time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,1464,1463.841,13.606911,22.790143,40.009727,43.778047,669,811,0.452027
2.000,6.668,3242,1620.791,12.476415,20.840447,35.225599,43.778047,1561,1697,0.479128
3.000,10.001,5034,1677.777,11.468799,20.627455,32.391167,43.778047,2457,2596,0.486246
4.001,13.335,7011,1752.515,11.001855,20.430847,32.210943,43.778047,3452,3575,0.491248
5.001,16.669,8700,1739.766,11.190271,20.479999,32.751615,66.486271,4350,4466,0.493421
6.001,20.002,10810,1801.450,10.551295,20.283391,31.440895,66.486271,5335,5498,0.492477
7.001,23.336,12653,1807.368,11.132927,20.135935,30.621695,66.486271,6113,6558,0.482440
8.001,26.670,14419,1802.176,11.427839,19.988479,30.375935,66.486271,6781,7654,0.469761
9.001,30.003,16018,1779.583,11.771903,19.906559,29.736959,66.486271,7284,8750,0.454285
10.001,33.337,17452,1745.005,12.025855,19.857407,29.491199,66.486271,7692,9776,0.440348
11.001,36.671,18727,1702.259,12.263423,19.922943,29.720575,68.026367,8049,10705,0.429188
12.001,40.005,20062,1671.637,12.443647,19.939327,29.704191,68.026367,8422,11669,0.419193
13.002,43.339,21938,1687.337,12.353535,19.906559,29.425663,234.618879,9388,12586,0.427232
14.002,46.672,23815,1700.863,12.255231,19.922943,29.704191,234.618879,10333,13510,0.433377
15.002,50.006,25898,1726.325,12.124159,19.824639,29.736959,234.618879,11401,14546,0.439396
16.002,53.340,27962,1747.417,12.025855,19.709951,29.409279,234.618879,12395,15590,0.442916
17.002,56.673,29808,1753.204,11.968511,19.759103,29.425663,242.876415,13342,16494,0.447178
18.002,60.007,31528,1751.351,11.960319,19.841023,29.605887,242.876415,14221,17337,0.450631
19.002,63.341,33364,1755.796,11.927551,19.873791,29.294591,242.876415,15122,18279,0.452741
20.002,66.675,35355,1767.542,11.878399,19.808255,28.950527,242.876415,16107,19280,0.455167
21.003,70.009,37399,1780.688,11.796479,19.775487,28.884991,242.876415,17128,20300,0.457625
22.003,73.342,39454,1793.143,11.730943,19.709951,28.671999,242.876415,18174,21323,0.460136
23.003,76.676,41252,1793.340,11.657215,19.808255,28.884991,242.876415,19111,22179,0.462848
24.003,80.010,43125,1796.652,11.616255,19.791871,28.983295,242.876415,20025,23127,0.464057
25.003,83.344,44968,1798.499,11.591679,19.824639,28.917759,242.876415,20953,24057,0.465519
26.003,86.677,46652,1794.089,11.591679,19.890175,28.835839,242.876415,21781,24898,0.466612
27.003,90.011,48428,1793.410,11.591679,19.906559,28.868607,242.876415,22670,25811,0.467606
28.003,93.345,50064,1787.781,11.583487,19.939327,28.950527,242.876415,23444,26655,0.467953
29.004,96.678,51732,1783.646,11.567103,19.955711,29.671423,242.876415,24285,27475,0.469185
30.004,100.000,53564,1785.249,11.517951,19.972095,29.851647,242.876415,25232,28373,0.470702
