time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,32225,32220.758,0.000511,0.005119,17.661951,33.849343,33335,1018,0.970366
2.000,6.668,1426395,713090.343,0.001535,0.020991,0.101375,33.849343,1425548,1018,0.999286
3.000,10.001,2807990,935879.544,0.001535,0.020991,0.098815,33.849343,2808379,1018,0.999638
4.000,13.335,4174488,1043508.080,0.001535,0.020991,0.100351,33.849343,4174195,1018,0.999756
5.000,16.668,5543097,1108509.804,0.001535,0.020991,0.100863,33.849343,5542490,1018,0.999816
6.002,20.005,6922053,1153378.029,0.001535,0.020991,0.101375,33.849343,6921387,1018,0.999853
7.002,23.339,8269491,1181081.607,0.001535,0.020991,0.101375,33.849343,8269361,1018,0.999877
8.002,26.672,9634848,1204102.557,0.001535,0.020991,0.101887,33.849343,9633832,1018,0.999894
9.002,30.006,10963739,1217957.035,0.001535,0.020991,0.101375,33.849343,10963902,1018,0.999907
10.002,33.339,12319758,1231753.290,0.001535,0.020991,0.101375,33.849343,12319468,1018,0.999917
11.002,36.673,13660767,1241675.222,0.001535,0.021503,0.101375,33.849343,13660293,1018,0.999925
12.002,40.007,15017748,1251274.885,0.001535,0.021503,0.101375,33.849343,15017234,1018,0.999932
13.002,43.340,16348994,1257419.597,0.001535,0.021503,0.101887,33.849343,16349899,1018,0.999938
14.005,46.682,17682642,1262632.555,0.001535,0.020991,0.102399,33.849343,17683539,1018,0.999942
15.005,50.017,19006784,1266682.631,0.001535,0.021503,0.102399,33.849343,19006741,1018,0.999946
16.007,53.357,20325207,1269764.964,0.001535,0.021503,0.102399,33.849343,20324716,1018,0.999950
17.007,56.690,21630842,1271867.649,0.001535,0.021503,0.102911,33.849343,21632696,1018,0.999953
18.007,60.024,22962738,1275197.131,0.001535,0.021503,0.102911,33.849343,22964171,1018,0.999956
19.007,63.358,24275555,1277172.429,0.001535,0.020991,0.103423,33.849343,24275829,1018,0.999958
20.007,66.691,25559320,1277497.884,0.001535,0.020991,0.103423,33.849343,25563032,1018,0.999960
21.007,70.025,26866508,1278907.505,0.001535,0.020991,0.103935,33.849343,26867504,1018,0.999962
22.008,73.359,28182369,1280576.832,0.001535,0.020991,0.103935,33.849343,28182707,1018,0.999964
23.008,76.692,29474983,1281096.673,0.001535,0.020991,0.103935,33.849343,29475705,1018,0.999965
24.008,80.026,30782866,1282208.480,0.001535,0.020991,0.103935,33.849343,30787201,1018,0.999967
25.009,83.364,32068449,1282259.062,0.001535,0.020991,0.103935,33.849343,32068157,1018,0.999968
26.009,86.698,33377850,1283296.365,0.001535,0.020991,0.104447,33.849343,33377485,1018,0.999970
27.010,90.032,34675188,1283813.432,0.001535,0.020991,0.104447,33.849343,34674694,1018,0.999971
28.010,93.365,35964840,1284020.051,0.001535,0.020991,0.104447,33.849343,35964321,1018,0.999972
29.010,96.699,37253429,1284171.664,0.001535,0.021503,0.104447,33.849343,37253590,1018,0.999973
30.010,100.000,38552080,1284651.689,0.001535,0.021503,0.104959,33.849343,38551503,1018,0.999974
