time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,3399,3398.201,4.386815,5.943295,7.561215,79.560703,0,0,0.000000
2.000,6.668,6302,3150.262,4.718591,7.012351,10.428415,79.560703,0,0,0.000000
3.003,10.010,9162,3051.089,4.853759,7.331839,11.894783,79.560703,0,0,0.000000
4.003,13.343,12636,3156.670,4.751359,7.081983,11.231231,79.560703,0,0,0.000000
5.003,16.677,15103,3018.752,4.886527,7.630847,12.386303,79.560703,0,0,0.000000
6.004,20.013,18613,3100.160,4.763647,7.458815,12.017663,79.560703,0,0,0.000000
7.004,23.347,21766,3107.650,4.775935,7.430143,11.894783,79.560703,0,0,0.000000
8.004,26.682,24977,3120.387,4.771839,7.376895,11.829247,79.560703,0,0,0.000000
9.005,30.015,28683,3185.396,4.702207,7.184383,11.517951,79.560703,0,0,0.000000
10.005,33.349,31875,3186.020,4.714495,7.184383,11.411455,79.560703,0,0,0.000000
11.005,36.683,34706,3153.727,4.710399,7.315455,12.664831,79.560703,0,0,0.000000
12.005,40.016,36185,3014.181,4.784127,7.913471,14.499839,79.560703,0,0,0.000000
13.005,43.350,37614,2892.262,4.853759,8.691711,15.720447,79.560703,0,0,0.000000
14.005,46.685,38983,2783.413,4.923391,9.617407,16.539647,79.560703,0,0,0.000000
15.006,50.019,40117,2673.470,4.984831,10.543103,18.448383,79.560703,0,0,0.000000
16.006,53.352,41143,2570.521,5.038079,11.378687,20.578303,79.560703,0,0,0.000000
17.006,56.686,42072,2473.976,5.087231,12.124159,22.413311,79.560703,0,0,0.000000
18.006,60.020,43152,2396.540,5.144575,12.853247,22.855679,79.560703,0,0,0.000000
19.006,63.354,44252,2328.307,5.214207,13.492223,23.101439,79.560703,0,0,0.000000
20.006,66.687,45589,2278.753,5.296127,13.811711,23.101439,79.560703,0,0,0.000000
21.006,70.020,47314,2252.388,5.390335,13.754367,23.019519,79.560703,0,0,0.000000
22.006,73.354,49025,2227.770,5.488639,13.697023,22.888447,79.560703,0,0,0.000000
23.006,76.688,50662,2202.076,5.578751,13.697023,22.806527,79.560703,0,0,0.000000
24.007,80.022,52382,2181.977,5.668863,13.639679,22.724607,79.560703,0,0,0.000000
25.007,83.356,53926,2156.450,5.771263,13.729791,22.724607,79.560703,0,0,0.000000
26.007,86.690,55118,2119.355,5.857279,14.016511,22.953983,79.560703,0,0,0.000000
27.007,90.024,56397,2088.231,5.951487,14.237695,23.183359,79.560703,0,0,0.000000
28.007,93.357,57958,2069.401,6.041599,14.245887,23.117823,79.560703,0,0,0.000000
29.007,96.691,60482,2085.066,6.029311,14.090239,23.003135,79.560703,0,0,0.000000
30.007,100.000,63945,2130.971,5.877759,13.860863,22.806527,79.560703,0,0,0.000000
