time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,54,53.985,39.485439,239.337471,315.883519,315.883519,0,0,0.000000
2.000,6.668,138,68.991,21.725183,100.007935,315.883519,315.883519,0,0,0.000000
3.000,10.001,489,162.982,11.288575,87.490559,239.337471,315.883519,0,0,0.000000
4.000,13.335,809,202.230,11.419647,20.856831,100.073471,315.883519,0,0,0.000000
5.000,16.668,1153,230.577,11.345919,15.736831,100.007935,315.883519,0,0,0.000000
6.001,20.002,1485,247.477,11.427839,14.983167,100.007935,315.883519,0,0,0.000000
7.001,23.335,1765,252.120,11.476991,19.742719,91.684863,315.883519,0,0,0.000000
8.001,26.669,1965,245.603,11.673599,20.037631,91.357183,315.883519,0,0,0.000000
9.001,30.003,2165,240.535,11.968511,20.119551,90.963967,315.883519,0,0,0.000000
10.001,33.336,2365,236.480,12.287999,20.119551,90.439679,315.883519,0,0,0.000000
11.001,36.670,2627,238.796,12.353535,20.119551,90.308607,315.883519,0,0,0.000000
12.001,40.004,2969,247.391,12.132351,20.103167,89.849855,315.883519,0,0,0.000000
13.001,43.338,3308,254.436,11.984895,20.086783,89.522175,315.883519,0,0,0.000000
14.002,46.672,3657,261.186,11.837439,20.054015,89.325567,315.883519,0,0,0.000000
15.002,50.005,4008,267.171,11.730943,20.037631,88.801279,315.883519,0,0,0.000000
16.002,53.339,4348,271.720,11.657215,20.021247,88.408063,315.883519,0,0,0.000000
17.002,56.673,4689,275.793,11.632639,20.004863,87.818239,315.883519,0,0,0.000000
18.002,60.007,5042,280.080,11.599871,20.004863,87.293951,315.883519,0,0,0.000000
19.002,63.341,5393,283.809,11.558911,19.988479,78.315519,315.883519,0,0,0.000000
20.002,66.674,5744,287.167,11.509759,19.972095,75.366399,315.883519,0,0,0.000000
21.002,70.008,6074,289.206,11.509759,19.955711,43.548671,315.883519,0,0,0.000000
22.003,73.342,6418,291.694,11.493375,19.939327,39.583743,315.883519,0,0,0.000000
23.003,76.676,6696,291.096,11.509759,19.955711,39.485439,315.883519,0,0,0.000000
24.003,80.010,6897,287.340,11.567103,19.988479,30.146559,315.883519,0,0,0.000000
25.003,83.344,7161,286.403,11.591679,20.004863,30.097407,315.883519,0,0,0.000000
26.003,86.677,7497,288.310,11.583487,19.988479,26.509311,315.883519,0,0,0.000000
27.003,90.011,7846,290.556,11.550719,19.972095,25.116671,315.883519,0,0,0.000000
28.003,93.345,8181,292.142,11.550719,19.972095,24.690687,315.883519,0,0,0.000000
29.004,96.679,8538,294.377,11.509759,19.955711,23.429119,315.883519,0,0,0.000000
30.004,100.000,8893,296.396,11.485183,19.939327,23.035903,315.883519,0,0,0.000000
