time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,3337,3336.407,4.501503,6.414335,9.887743,78.774271,0,0,0.000000
2.000,6.668,6922,3460.481,4.415487,6.279167,9.347071,78.774271,0,0,0.000000
3.000,10.002,10411,3469.761,4.440063,6.356991,9.469951,78.774271,0,0,0.000000
4.001,13.336,13973,3492.682,4.444159,6.356991,9.207807,78.774271,0,0,0.000000
5.001,16.669,17552,3509.855,4.431871,6.328319,8.970239,78.774271,0,0,0.000000
6.001,20.003,21147,3523.979,4.423679,6.299647,8.937471,78.774271,0,0,0.000000
7.001,23.337,24701,3528.228,4.431871,6.311935,8.847359,78.774271,0,0,0.000000
8.001,26.670,28205,3525.159,4.435967,6.299647,8.888319,78.774271,0,0,0.000000
9.001,30.004,31770,3529.554,4.435967,6.291455,8.822783,78.774271,0,0,0.000000
10.001,33.337,35247,3524.273,4.435967,6.303743,8.970239,78.774271,0,0,0.000000
11.001,36.671,38607,3509.308,4.448255,6.361087,9.125887,78.774271,0,0,0.000000
12.001,40.005,42062,3504.753,4.464639,6.369279,9.101311,78.774271,0,0,0.000000
13.002,43.338,45327,3486.288,4.481023,6.414335,9.207807,78.774271,0,0,0.000000
14.002,46.672,48442,3459.750,4.501503,6.504447,9.445375,78.774271,0,0,0.000000
15.002,50.006,51803,3453.137,4.509695,6.508543,9.412607,78.774271,0,0,0.000000
16.002,53.339,55184,3448.612,4.513791,6.520831,9.404415,78.774271,0,0,0.000000
17.002,56.673,58759,3456.020,4.505599,6.504447,9.371647,78.774271,0,0,0.000000
18.002,60.007,62310,3461.251,4.501503,6.492159,9.330687,78.774271,0,0,0.000000
19.002,63.341,65896,3467.801,4.497407,6.488063,9.330687,78.774271,0,0,0.000000
20.002,66.674,69532,3476.192,4.489215,6.467583,9.314303,78.774271,0,0,0.000000
21.002,70.008,73157,3483.264,4.481023,6.451199,9.281535,78.774271,0,0,0.000000
22.003,73.342,76788,3489.939,4.476927,6.430719,9.224191,78.774271,0,0,0.000000
23.003,76.676,80199,3486.496,4.481023,6.447103,9.256959,78.774271,0,0,0.000000
24.003,80.009,83818,3492.005,4.476927,6.426623,9.191423,78.774271,0,0,0.000000
25.018,83.392,87199,3485.495,4.481023,6.418431,9.191423,78.774271,0,0,0.000000
26.018,86.726,88993,3420.468,4.481023,6.418431,9.289727,134.152191,0,0,0.000000
27.018,90.060,90778,3359.923,4.481023,6.418431,9.371647,135.266303,0,0,0.000000
28.018,93.393,92589,3304.628,4.476927,6.418431,9.461759,135.266303,0,0,0.000000
29.018,96.727,94361,3251.801,4.476927,6.422527,9.601023,141.033471,0,0,0.000000
30.018,100.000,96153,3203.160,4.476927,6.422527,9.732095,141.033471,0,0,0.000000
