time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,1707,1706.738,6.352895,8.142847,47.874047,419.430399,0,0,0.000000
2.000,6.667,3568,1783.850,6.270975,7.790591,211.288063,419.430399,0,0,0.000000
3.000,10.001,5462,1820.528,6.279167,7.835647,46.956543,419.430399,0,0,0.000000
4.000,13.334,7294,1823.364,6.320127,7.921663,46.956543,419.430399,0,0,0.000000
5.000,16.668,8939,1787.669,6.316031,8.040447,211.156991,419.430399,0,0,0.000000
6.000,20.002,10806,1800.863,6.320127,8.069119,210.108415,419.430399,0,0,0.000000
7.001,23.335,12705,1814.859,6.307839,7.913471,47.874047,419.430399,0,0,0.000000
8.001,26.669,14511,1813.739,6.299647,7.819263,210.108415,424.411135,0,0,0.000000
9.001,30.002,16400,1822.083,6.287359,7.761919,210.108415,424.411135,0,0,0.000000
10.001,33.336,18037,1803.566,6.279167,7.757823,210.763775,424.411135,0,0,0.000000
11.001,36.669,19838,1803.322,6.266879,7.704575,210.370559,424.411135,0,0,0.000000
12.001,40.003,21776,1814.535,6.254591,7.659519,210.108415,424.411135,0,0,0.000000
13.001,43.336,23602,1815.409,6.250495,7.643135,209.977343,424.411135,0,0,0.000000
14.001,46.670,25550,1824.872,6.266879,7.663615,209.321983,424.411135,0,0,0.000000
15.001,50.003,27475,1831.539,6.262783,7.647231,209.190911,424.411135,0,0,0.000000
16.001,53.337,29332,1833.125,6.262783,7.610367,209.584127,424.411135,0,0,0.000000
17.001,56.670,31310,1841.641,6.258687,7.589887,209.059839,424.411135,0,0,0.000000
18.001,60.004,33123,1840.043,6.258687,7.593983,209.190911,424.411135,0,0,0.000000
19.001,63.338,35103,1847.403,6.254591,7.569407,209.190911,424.411135,0,0,0.000000
20.001,66.671,36774,1838.578,6.258687,7.593983,209.059839,424.411135,0,0,0.000000
21.001,70.005,38652,1840.447,6.262783,7.610367,62.062591,424.411135,0,0,0.000000
22.002,73.338,40588,1844.783,6.258687,7.577599,209.059839,424.411135,0,0,0.000000
23.002,76.672,42542,1849.524,6.262783,7.561215,61.112319,424.411135,0,0,0.000000
24.002,80.006,44270,1844.456,6.266879,7.610367,209.059839,424.411135,0,0,0.000000
25.002,83.339,46260,1850.274,6.266879,7.577599,61.112319,424.411135,0,0,0.000000
26.002,86.673,48115,1850.449,6.262783,7.577599,57.999359,424.411135,0,0,0.000000
27.002,90.006,49757,1842.723,6.266879,7.593983,208.928767,424.411135,0,0,0.000000
28.002,93.340,51734,1847.512,6.262783,7.561215,62.062591,424.411135,0,0,0.000000
29.002,96.673,53744,1853.111,6.258687,7.536639,59.932671,424.411135,0,0,0.000000
30.002,100.000,55461,1848.571,6.262783,7.553023,208.928767,424.411135,0,0,0.000000
