time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,1464,1463.754,2.742271,3.897343,5.095423,8.921087,0,0,0.000000
2.000,6.668,2926,1462.720,2.742271,3.878911,5.095423,8.921087,0,0,0.000000
3.000,10.002,4513,1504.097,2.676735,3.733503,4.939775,8.921087,0,0,0.000000
4.001,13.336,6095,1523.491,2.646015,3.670015,4.849663,8.921087,0,0,0.000000
5.001,16.669,7653,1530.348,2.648063,3.629055,4.775935,8.921087,0,0,0.000000
6.001,20.003,9262,1543.431,2.635775,3.583999,4.714495,8.921087,0,0,0.000000
7.001,23.337,10839,1548.203,2.635775,3.565567,4.644863,8.921087,0,0,0.000000
8.001,26.671,12395,1549.133,2.635775,3.561471,4.628479,10.395647,0,0,0.000000
9.001,30.005,14004,1555.762,2.627583,3.549183,4.567039,10.600447,0,0,0.000000
10.002,33.338,15628,1562.564,2.619391,3.530751,4.538367,10.600447,0,0,0.000000
11.002,36.672,17261,1568.949,2.617343,3.514367,4.517887,10.600447,0,0,0.000000
12.002,40.006,18844,1570.109,2.617343,3.506175,4.489215,10.600447,0,0,0.000000
13.002,43.339,20511,1577.549,2.609151,3.489791,4.448255,10.600447,0,0,0.000000
14.002,46.673,22081,1576.994,2.611199,3.495935,4.452351,10.600447,0,0,0.000000
15.002,50.007,23753,1583.315,2.605055,3.479551,4.431871,10.600447,0,0,0.000000
16.002,53.341,25430,1589.152,2.594815,3.463167,4.407295,10.600447,0,0,0.000000
17.002,56.674,27008,1588.491,2.594815,3.465215,4.407295,10.600447,0,0,0.000000
18.002,60.008,28550,1585.900,2.600959,3.473407,4.427775,10.600447,0,0,0.000000
19.003,63.342,30165,1587.422,2.600959,3.467263,4.407295,10.600447,0,0,0.000000
20.003,66.676,31690,1584.288,2.605055,3.479551,4.427775,10.600447,0,0,0.000000
21.003,70.009,33295,1585.266,2.603007,3.475455,4.419583,10.600447,0,0,0.000000
22.003,73.343,34901,1586.200,2.600959,3.473407,4.419583,10.600447,0,0,0.000000
23.003,76.677,36375,1581.313,2.607103,3.487743,4.431871,10.600447,0,0,0.000000
24.003,80.011,37865,1577.500,2.609151,3.500031,4.476927,10.600447,0,0,0.000000
25.003,83.344,39356,1574.030,2.611199,3.508223,4.530175,10.600447,0,0,0.000000
26.003,86.678,40825,1569.981,2.615295,3.522559,4.534271,10.600447,0,0,0.000000
27.004,90.012,42294,1566.230,2.617343,3.534847,4.583423,10.600447,0,0,0.000000
28.004,93.346,43760,1562.646,2.619391,3.545087,4.612095,10.600447,0,0,0.000000
29.004,96.680,45286,1561.377,2.621439,3.549183,4.612095,10.600447,0,0,0.000000
30.004,100.000,46830,1560.788,2.621439,3.551231,4.612095,10.600447,0,0,0.000000
