time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,1893,1892.838,11.083775,18.890751,33.718271,40.632319,963,1043,0.480060
2.000,6.667,4027,2013.316,10.469375,18.448383,28.262399,40.632319,1958,2085,0.484294
3.000,10.001,5863,1954.176,10.428415,19.120127,27.443199,237.895679,2852,3028,0.485034
4.000,13.335,8263,2065.521,9.928703,17.580031,23.887871,237.895679,4049,4230,0.489069
5.001,16.668,10706,2140.982,9.822207,16.777215,23.216127,237.895679,5331,5485,0.492881
6.001,20.002,12970,2161.462,9.969663,16.416767,22.429695,237.895679,6264,6747,0.481439
7.001,23.335,14845,2120.524,10.330111,16.195583,22.233087,237.895679,6906,7961,0.464519
8.001,26.669,16331,2041.198,10.649599,16.670719,22.167551,237.895679,7380,9004,0.450439
9.001,30.003,17512,1945.607,10.903551,17.088511,23.281663,248.119295,7706,9849,0.438963
10.001,33.336,18889,1888.736,11.124735,17.432575,23.232511,248.119295,8061,10848,0.426305
11.001,36.670,20327,1847.727,11.255807,18.038783,23.183359,248.119295,8539,11830,0.419215
12.001,40.004,22486,1873.645,11.182079,18.137087,22.953983,248.119295,9640,12892,0.427836
13.001,43.338,24563,1889.251,11.141119,18.350079,22.888447,248.119295,10685,13908,0.434473
14.002,46.672,26647,1903.152,11.100159,18.448383,22.757375,248.119295,11725,14943,0.439666
15.002,50.005,28568,1904.334,11.083775,18.874367,22.691839,248.119295,12681,15919,0.443392
16.002,53.339,30657,1915.863,11.042815,18.939903,22.659071,248.119295,13760,16938,0.448238
17.002,56.673,32725,1924.801,10.993663,19.038207,22.626303,248.119295,14811,17947,0.452134
18.002,60.007,34825,1934.512,10.952703,19.054591,22.544383,248.119295,15876,18997,0.455252
19.002,63.341,36839,1938.673,10.936319,19.120127,22.527999,248.119295,16835,20037,0.456580
20.002,66.674,38681,1933.831,10.911743,19.283967,22.822911,248.119295,17742,20970,0.458308
21.002,70.008,40610,1933.592,10.887167,19.234815,22.888447,248.119295,18715,21938,0.460360
22.002,73.341,42676,1939.608,10.870783,19.251199,22.839295,248.119295,19734,22986,0.461938
23.002,76.675,44775,1946.532,10.829823,19.283967,22.790143,248.119295,20789,24020,0.463947
24.003,80.008,46816,1950.461,10.821631,19.283967,22.757375,248.119295,21793,25060,0.465136
25.003,83.342,48667,1946.478,10.805247,19.464191,22.790143,248.119295,22707,25988,0.466311
26.003,86.676,50634,1947.260,10.780671,19.496959,22.839295,248.119295,23690,26987,0.467470
27.003,90.009,52676,1950.764,10.764287,19.529727,22.839295,248.119295,24700,28009,0.468611
28.003,93.343,54686,1952.873,10.731519,19.578879,22.790143,248.119295,25706,29014,0.469773
29.003,96.677,56826,1959.311,10.706943,19.562495,22.790143,248.119295,26805,30056,0.471413
30.003,100.000,58964,1965.258,10.641407,19.562495,22.773759,248.119295,27895,31092,0.472901
