time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,26.880,26880,26878.316,0.000511,1.832959,3.071999,54.099967,17960,9388,0.656721
1.116,100.000,100000,89621.127,0.000511,0.717823,2.291711,54.099967,89907,10093,0.899070
