time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,599,598.945,14.376959,37.421055,177.602559,182.190079,0,0,0.000000
2.000,6.667,1295,647.431,14.499839,23.953407,177.602559,240.648191,0,0,0.000000
3.000,10.001,1858,619.267,15.130623,26.509311,176.029695,240.648191,0,0,0.000000
4.000,13.335,2407,601.682,15.433727,29.671423,175.243263,240.648191,0,0,0.000000
5.001,16.669,2998,599.528,15.630335,26.558463,174.981119,240.648191,0,0,0.000000
6.001,20.002,3619,603.098,15.802367,25.493503,173.015039,240.648191,0,0,0.000000
7.001,23.336,4243,606.073,15.859711,25.133055,172.359679,240.648191,0,0,0.000000
8.001,26.670,4843,605.308,16.154623,24.231935,171.442175,240.648191,0,0,0.000000
9.001,30.003,5723,635.819,16.506879,23.953407,170.393599,240.648191,0,0,0.000000
10.001,33.337,6592,659.128,16.556031,23.953407,168.165375,240.648191,0,0,0.000000
11.001,36.671,7521,683.652,16.613375,23.134207,164.888575,240.648191,0,0,0.000000
12.001,40.004,8423,701.840,16.842751,22.740991,164.102143,240.648191,0,0,0.000000
13.001,43.338,9297,715.074,16.957439,22.773759,160.694271,240.648191,0,0,0.000000
14.002,46.672,10227,730.414,16.941055,22.577151,159.514623,240.648191,0,0,0.000000
15.002,50.007,11030,735.231,17.203199,22.593535,157.155327,242.089983,0,0,0.000000
16.002,53.341,11911,744.337,17.416191,22.478847,156.237823,242.089983,0,0,0.000000
17.002,56.674,12780,751.666,17.547263,22.560767,155.058175,242.089983,0,0,0.000000
18.002,60.008,13628,757.011,17.580031,22.577151,155.058175,242.089983,0,0,0.000000
19.003,63.342,14699,773.529,17.121279,22.315007,154.140671,242.089983,0,0,0.000000
20.003,66.676,15829,791.345,16.809983,22.020095,150.601727,242.089983,0,0,0.000000
21.003,70.009,16759,797.942,16.826367,21.807103,150.339583,242.089983,0,0,0.000000
22.003,73.343,17709,804.851,16.793599,21.659647,150.077439,242.089983,0,0,0.000000
23.003,76.676,18582,807.811,16.891903,21.626879,149.946367,242.089983,0,0,0.000000
24.003,80.010,19537,813.940,16.826367,21.594111,149.815295,242.089983,0,0,0.000000
25.003,83.344,20456,818.139,16.842751,21.544959,149.815295,242.089983,0,0,0.000000
26.003,86.677,21382,822.283,16.891903,21.413887,149.684223,242.089983,0,0,0.000000
27.003,90.011,22315,826.381,16.908287,21.299199,149.553151,242.089983,0,0,0.000000
28.003,93.345,23263,830.720,16.875519,21.282815,149.159935,242.089983,0,0,0.000000
29.003,96.678,24153,832.762,16.941055,21.184511,148.242431,242.089983,0,0,0.000000
30.004,100.000,25098,836.499,16.908287,21.135359,147.062783,242.089983,0,0,0.000000
