time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,5165,5164.430,5.484543,8.339455,12.517375,95.682559,0,0,0.000000
2.000,6.667,10869,5433.870,5.357567,8.278015,11.878399,95.682559,0,0,0.000000
3.000,10.001,16193,5397.151,5.406719,8.470527,12.861439,95.682559,0,0,0.000000
4.001,13.336,22374,5592.468,5.255167,8.146943,11.984895,95.682559,0,0,0.000000
5.001,16.669,28053,5609.683,5.246975,8.163327,11.927551,95.682559,0,0,0.000000
6.001,20.003,34312,5717.764,5.173247,7.995391,11.599871,95.682559,0,0,0.000000
7.001,23.337,40431,5775.008,5.152767,7.864319,11.485183,95.682559,0,0,0.000000
8.001,26.671,45562,5694.401,5.226495,7.999487,11.550719,95.682559,0,0,0.000000
9.001,30.004,51539,5725.734,5.214207,7.950335,11.468799,95.682559,0,0,0.000000
10.001,33.338,57009,5700.106,5.234687,8.003583,11.517951,95.682559,0,0,0.000000
11.001,36.672,61521,5592.070,5.300223,8.241151,12.189695,95.682559,0,0,0.000000
12.002,40.006,67206,5599.695,5.296127,8.237055,12.124159,95.682559,0,0,0.000000
13.002,43.339,73445,5648.816,5.246975,8.167423,12.058623,95.682559,0,0,0.000000
14.002,46.674,79727,5693.949,5.201919,8.093695,11.960319,95.682559,0,0,0.000000
15.002,50.007,85826,5720.901,5.181439,8.056831,11.919359,95.682559,0,0,0.000000
16.002,53.341,92125,5756.997,5.160959,7.991295,11.829247,95.682559,0,0,0.000000
17.003,56.675,98329,5783.194,5.144575,7.933951,11.739135,95.682559,0,0,0.000000
18.003,60.009,104565,5808.283,5.124095,7.901183,11.689983,95.682559,0,0,0.000000
19.003,63.343,111158,5849.484,5.095423,7.831551,11.583487,95.682559,0,0,0.000000
20.003,66.678,117661,5882.079,5.070847,7.774207,11.509759,95.682559,0,0,0.000000
21.003,70.011,124235,5914.999,5.046271,7.700479,11.444223,95.682559,0,0,0.000000
22.003,73.345,130411,5926.831,5.046271,7.688191,11.395071,95.682559,0,0,0.000000
23.004,76.679,136771,5945.631,5.029887,7.663615,11.362303,95.682559,0,0,0.000000
24.004,80.012,143552,5980.412,5.005311,7.602175,11.288575,95.682559,0,0,0.000000
25.004,83.346,149715,5987.688,5.001215,7.589887,11.272191,95.682559,0,0,0.000000
26.004,86.680,156198,6006.708,4.993023,7.548927,11.206655,95.682559,0,0,0.000000
27.004,90.014,162428,6014.946,4.988927,7.536639,11.149311,95.682559,0,0,0.000000
28.004,93.348,168148,6004.334,4.997119,7.553023,11.157503,95.682559,0,0,0.000000
29.005,96.682,173272,5973.954,5.009407,7.618559,11.329535,95.682559,0,0,0.000000
30.005,100.000,179427,5979.968,5.005311,7.610367,11.313151,95.682559,0,0,0.000000
