time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,1231,1230.747,9.863167,13.737983,23.625727,26.345471,598,641,0.482647
2.000,6.668,590132,295025.237,0.001023,0.008191,0.038911,26.345471,589622,1007,0.998295
3.000,10.001,1900119,633302.173,0.001023,0.008703,0.036351,26.345471,1899493,1007,0.999470
4.000,13.335,3204214,800974.174,0.001023,0.008703,0.036351,26.345471,3203609,1007,0.999686
5.000,16.668,4492730,898464.286,0.001023,0.008703,0.036863,26.345471,4491952,1007,0.999776
6.001,20.002,5786525,964336.123,0.001023,0.008703,0.036863,26.345471,5787203,1007,0.999826
7.001,23.335,7091556,1012993.890,0.001023,0.008703,0.036863,26.345471,7090824,1007,0.999858
8.001,26.669,8396104,1049427.343,0.001023,0.008703,0.036351,26.345471,8395671,1007,0.999880
9.001,30.002,9695734,1077218.575,0.001023,0.008703,0.036351,26.345471,9695134,1007,0.999896
10.001,33.336,10981666,1098081.161,0.001023,0.008703,0.036351,26.345471,10981927,1007,0.999908
11.001,36.669,12283561,1116602.218,0.001023,0.008703,0.036351,26.345471,12283838,1007,0.999918
12.001,40.003,13578473,1131454.653,0.001023,0.008703,0.036351,26.345471,13577685,1007,0.999926
13.001,43.337,14877837,1144362.673,0.001023,0.008703,0.036351,26.345471,14877073,1007,0.999932
14.001,46.670,16166290,1154649.188,0.001023,0.008703,0.036351,26.345471,16165676,1007,0.999938
15.001,50.004,17453080,1163453.308,0.001023,0.008703,0.036351,26.345471,17452599,1007,0.999942
16.001,53.337,18730108,1170546.947,0.001023,0.008703,0.036351,26.345471,18729352,1007,0.999946
17.001,56.671,20013675,1177190.671,0.001023,0.008703,0.036351,26.345471,20013905,1007,0.999950
18.001,60.005,21292325,1182817.862,0.001023,0.008703,0.036351,26.345471,21292135,1007,0.999953
19.001,63.338,22579559,1188307.462,0.001023,0.008703,0.036351,26.345471,22579807,1007,0.999955
20.002,66.672,23856052,1192712.392,0.001023,0.008703,0.036351,26.345471,23855372,1007,0.999958
21.002,70.005,25148081,1197437.947,0.001023,0.008703,0.036351,26.345471,25147335,1007,0.999960
22.002,73.339,26443471,1201886.539,0.001023,0.008703,0.035839,26.345471,26442720,1007,0.999962
23.002,76.672,27725295,1205359.972,0.001023,0.008703,0.036351,26.345471,27725384,1007,0.999964
24.002,80.006,29002901,1208361.693,0.001023,0.008703,0.036351,26.345471,29002146,1007,0.999965
25.002,83.340,30275926,1210944.896,0.001023,0.008703,0.036351,26.345471,30275218,1007,0.999967
26.002,86.673,31549623,1213355.320,0.001023,0.008703,0.036351,26.345471,31548811,1007,0.999968
27.002,90.007,32841252,1216251.402,0.001023,0.008703,0.035839,26.345471,32841003,1007,0.999969
28.002,93.340,34113816,1218259.556,0.001023,0.008703,0.035839,26.345471,34113146,1007,0.999970
29.002,96.674,35399016,1220563.605,0.001023,0.008703,0.035839,26.345471,35398071,1007,0.999972
30.002,100.000,36674079,1222377.388,0.001023,0.008703,0.035839,26.345471,36673375,1007,0.999973
