time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,7820,7819.117,1.816575,4.464639,6.516735,91.226111,3893,3945,0.496683
2.000,6.667,15412,7705.407,2.079743,4.595711,6.422527,91.226111,7330,8099,0.475079
3.000,10.001,29068,9688.459,0.001535,4.370431,6.156287,91.226111,16700,12504,0.571839
4.000,13.334,68000,16998.516,0.001023,3.915775,5.746687,91.226111,51319,16853,0.752787
5.000,16.668,113018,22601.674,0.001023,3.631103,5.341183,91.226111,91827,21387,0.811092
6.001,20.002,157114,26183.420,0.001023,3.459071,5.185535,91.226111,131481,25836,0.835771
7.001,23.335,198415,28342.560,0.001023,3.348479,5.165055,91.226111,168558,30061,0.848650
8.001,26.669,240169,30018.467,0.001023,3.241983,5.156863,91.226111,206166,34226,0.857624
9.001,30.003,283341,31479.171,0.001023,3.110911,5.099519,91.226111,244835,38620,0.863753
10.001,33.337,323970,32393.708,0.001023,2.979839,5.103615,91.226111,281381,42775,0.868042
11.001,36.670,364187,33104.620,0.001023,2.865151,5.103615,91.226111,317546,46838,0.871460
12.001,40.004,405481,33786.771,0.001023,2.721791,5.087231,91.226111,354584,51061,0.874124
13.001,43.338,447032,34383.699,0.001023,2.613247,5.074943,91.226111,391937,55266,0.876419
14.001,46.671,490621,35040.968,0.001023,2.525183,5.046271,91.226111,431066,59640,0.878461
15.001,50.005,533638,35572.535,0.001023,2.480127,5.017599,91.226111,469806,64038,0.880044
16.001,53.338,575418,35960.294,0.001023,2.441215,5.013503,91.226111,507271,68287,0.881355
17.002,56.672,617778,36336.471,0.001023,2.404351,5.017599,91.226111,545477,72508,0.882670
18.002,60.006,660633,36698.425,0.001023,2.379775,4.993023,91.226111,583867,76942,0.883564
19.002,63.340,702426,36966.121,0.001023,2.355199,4.993023,91.226111,621370,81202,0.884422
20.002,66.673,745158,37254.362,0.001023,2.332671,4.984831,91.226111,659777,85558,0.885209
21.002,70.007,787063,37475.646,0.001023,2.316287,4.976639,91.226111,697486,89857,0.885873
22.002,73.340,829276,37690.819,0.001023,2.299903,4.968447,91.226111,735223,94215,0.886411
23.002,76.674,873864,37990.540,0.001023,2.279423,4.960255,91.226111,775463,98569,0.887225
24.002,80.008,916928,38201.686,0.001023,2.263039,4.952063,91.226111,814191,102922,0.887776
25.002,83.342,959303,38368.352,0.001023,2.248703,4.952063,91.226111,852342,107247,0.888237
26.003,86.675,1002926,38570.298,0.001023,2.234367,4.943871,91.226111,891477,111670,0.888680
27.003,90.009,1045546,38720.164,0.001023,2.226175,4.935679,91.226111,929751,116072,0.889014
28.003,93.342,1090355,38937.488,0.001023,2.209791,4.927487,91.226111,969979,120500,0.889498
29.003,96.676,1133450,39080.637,0.001023,2.199551,4.923391,91.226111,1008706,124956,0.889777
30.003,100.000,1176621,39216.869,0.001023,2.189311,4.919295,91.226111,1047453,129303,0.890119
