time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,1898,1897.798,5.730303,10.854399,92.209151,284.688383,1029,1031,0.499515
2.000,6.667,1395255,697571.939,0.000511,0.000511,0.003071,284.688383,1395842,1045,0.999252
3.000,10.001,2920272,973353.212,0.000511,0.000511,0.002559,284.688383,2919695,1045,0.999642
4.000,13.334,4409615,1102327.300,0.000511,0.000511,0.002559,284.688383,4409159,1045,0.999763
5.000,16.668,5951689,1190258.025,0.000511,0.000511,0.002559,284.688383,5968357,1045,0.999825
6.000,20.001,7239271,1206466.245,0.000511,0.000511,0.002559,284.688383,7239900,1045,0.999856
7.001,23.335,8707476,1243831.334,0.000511,0.000511,0.002559,284.688383,8725859,1045,0.999880
8.001,26.672,10021125,1252406.973,0.000511,0.000511,0.002559,284.688383,10024699,1045,0.999896
9.002,30.005,11501892,1277763.466,0.000511,0.000511,0.002559,284.688383,11502107,1045,0.999909
10.002,33.340,13031219,1302855.879,0.000511,0.000511,0.002559,284.688383,13030941,1045,0.999920
11.002,36.674,14480285,1316133.331,0.000511,0.000511,0.002559,284.688383,14479826,1045,0.999928
12.002,40.007,16011954,1334085.023,0.000511,0.000511,0.002559,284.688383,16012719,1045,0.999935
13.002,43.341,17542797,1349211.615,0.000511,0.000511,0.002559,284.688383,17562813,1045,0.999941
14.002,46.674,19094128,1363639.943,0.000511,0.000511,0.002559,284.688383,19102205,1045,0.999945
15.002,50.008,20626327,1374868.649,0.000511,0.000511,0.002559,284.688383,20657622,1045,0.999949
16.002,53.342,22096306,1380807.140,0.000511,0.000511,0.002559,284.688383,22096342,1045,0.999953
17.002,56.675,23584851,1387140.885,0.000511,0.000511,0.002559,284.688383,23584330,1045,0.999956
18.003,60.009,25029779,1390343.535,0.000511,0.000511,0.002559,284.688383,25029702,1045,0.999958
19.003,63.342,26468182,1392867.799,0.000511,0.000511,0.002559,284.688383,26485637,1045,0.999961
20.003,66.676,27876087,1393615.112,0.000511,0.000511,0.002559,284.688383,27884918,1045,0.999963
21.003,70.009,29277922,1393999.606,0.000511,0.000511,0.002559,284.688383,29277844,1045,0.999964
22.003,73.343,30707143,1395591.830,0.000511,0.000511,0.002559,284.688383,30706596,1045,0.999966
23.003,76.677,32013738,1391718.328,0.000511,0.000511,0.002559,284.688383,32019346,1045,0.999967
24.003,80.012,33413270,1392016.909,0.000511,0.000511,0.002559,284.688383,33412479,1045,0.999969
25.004,83.345,34819815,1392593.683,0.000511,0.000511,0.002559,284.688383,34821015,1045,0.999970
26.004,86.679,36219069,1392846.718,0.000511,0.000511,0.002559,284.688383,36218270,1045,0.999971
27.004,90.012,37479091,1387924.839,0.000511,0.000511,0.002559,284.688383,37478508,1045,0.999972
28.004,93.346,38985839,1392164.681,0.000511,0.000511,0.002559,284.688383,38985314,1045,0.999973
29.004,96.679,40406887,1393157.505,0.000511,0.000511,0.002559,284.688383,40406272,1045,0.999974
30.004,100.000,41895504,1396335.381,0.000511,0.000511,0.002559,284.688383,41895110,1045,0.999975
