time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,1.052,1052,1051.892,8.404991,19.316735,221.118463,426.508287,56,1132,0.047138
2.000,2.293,2293,1146.411,8.421375,18.137087,222.167039,437.780479,270,2281,0.105841
3.000,3.773,3773,1257.562,8.318975,17.350655,220.856319,437.780479,704,3317,0.175081
4.000,5.467,5467,1366.632,8.110079,16.277503,220.463103,437.780479,1384,4435,0.237842
5.000,7.674,7674,1534.676,7.774207,14.073855,220.200959,437.780479,2726,5799,0.319765
6.000,10.175,10175,1695.700,7.409663,12.845055,217.972735,437.780479,3728,6769,0.355149
7.001,12.539,12539,1791.140,7.221247,12.230655,217.448447,437.780479,4882,7878,0.382602
8.001,13.955,13955,1744.241,7.106559,12.050431,218.103807,437.780479,5644,8627,0.395487
9.001,15.898,15898,1766.313,6.987775,12.091391,218.365951,437.780479,6752,9728,0.409709
10.001,17.820,17820,1781.869,6.922239,12.017663,218.365951,437.780479,7477,10487,0.416221
11.001,19.896,19896,1808.597,6.848511,11.984895,218.365951,437.780479,8622,11609,0.426178
12.001,22.269,22269,1855.614,6.733823,11.886591,217.841663,437.780479,9795,12800,0.433503
13.001,24.125,24125,1855.630,6.660095,11.804671,218.103807,437.780479,10694,13711,0.438189
14.001,26.310,26310,1879.142,6.586367,11.730943,217.972735,437.780479,11866,14917,0.443042
15.001,28.832,28832,1921.989,6.443007,11.509759,217.710591,437.780479,13114,16044,0.449756
16.001,31.077,31077,1942.168,6.377471,11.354111,217.579519,437.780479,14294,17230,0.453432
17.001,33.262,33262,1956.440,6.307839,11.255807,217.448447,843.055103,15492,18406,0.457018
18.001,34.789,34789,1932.578,6.287359,11.280383,217.710591,843.055103,16135,19053,0.458537
19.001,36.234,36234,1906.912,6.266879,11.370495,218.234879,843.055103,16810,19705,0.460359
20.001,38.514,38514,1925.556,6.230015,11.296767,217.972735,843.055103,18166,21029,0.463477
21.002,40.303,40303,1919.048,6.176767,11.214847,217.972735,843.055103,18966,21855,0.464614
22.002,42.701,42701,1940.812,6.143999,11.165695,217.710591,843.055103,20092,22972,0.466561
23.002,44.788,44788,1947.157,6.029311,11.091967,217.710591,843.055103,21156,23937,0.469164
24.002,47.075,47075,1961.309,6.008831,11.001855,217.579519,843.055103,22201,25032,0.470032
25.002,48.983,48983,1959.172,5.988351,11.026431,217.710591,843.055103,23284,26088,0.471603
26.002,50.475,50475,1941.201,5.971967,11.067391,217.710591,843.055103,23978,26778,0.472417
27.002,51.402,51402,1903.634,5.971967,11.157503,218.103807,843.055103,24393,27174,0.473035
28.002,52.835,52835,1886.821,5.951487,11.182079,218.365951,843.055103,25196,27961,0.473992
29.002,53.798,53798,1854.963,5.943295,11.198463,218.628095,843.055103,25673,28430,0.474521
30.002,55.312,55312,1843.593,5.935103,11.206655,218.759167,843.055103,26400,29163,0.475136
31.002,57.413,57413,1851.890,5.894143,11.182079,218.759167,843.055103,27526,30220,0.476674
32.002,59.352,59352,1854.607,5.877759,11.190271,218.628095,843.055103,28332,31047,0.477138
33.003,61.281,61281,1856.854,5.865471,11.165695,218.628095,843.055103,29466,32221,0.477670
34.003,63.571,63571,1869.588,5.840895,11.173887,218.628095,843.055103,30572,33343,0.478323
35.003,64.976,64976,1856.312,5.844991,11.190271,218.759167,843.055103,31403,34196,0.478712
36.003,66.444,66444,1845.522,5.816319,11.190271,218.890239,843.055103,31933,34718,0.479108
37.003,67.533,67533,1825.073,5.804031,11.223039,219.152383,843.055103,32520,35273,0.479696
38.003,69.252,69252,1822.277,5.799935,11.247615,219.152383,843.055103,33553,36350,0.479994
39.003,70.835,70835,1816.138,5.804031,11.255807,219.283455,843.055103,34275,37108,0.480156
40.003,73.280,73280,1831.854,5.795839,11.231231,219.152383,843.055103,35427,38242,0.480894
41.003,75.307,75307,1836.609,5.783551,11.231231,219.021311,843.055103,36431,39271,0.481242
42.003,77.258,77258,1839.328,5.771263,11.223039,219.021311,843.055103,37509,40347,0.481774
43.003,79.146,79146,1840.456,5.758975,11.231231,219.021311,843.055103,38339,41144,0.482355
44.004,81.755,81755,1857.911,5.738495,11.198463,218.890239,843.055103,39673,42479,0.482922
45.004,83.975,83975,1865.954,5.726207,11.239423,218.890239,843.055103,40936,43682,0.483774
46.004,85.868,85868,1866.537,5.718015,11.280383,218.890239,843.055103,41762,44478,0.484253
47.004,87.910,87910,1870.267,5.701631,11.255807,218.890239,843.055103,42714,45398,0.484769
48.004,89.166,89166,1857.469,5.681151,11.263999,219.021311,843.055103,43458,46060,0.485467
49.004,91.157,91157,1860.192,5.664767,11.263999,219.021311,843.055103,44462,47022,0.486008
50.004,94.043,94043,1880.704,5.636095,11.231231,218.890239,843.055103,46031,48530,0.486786
51.004,95.929,95929,1880.805,5.631999,11.223039,218.890239,843.055103,46878,49371,0.487049
52.004,98.283,98283,1889.903,5.615615,11.231231,218.890239,843.055103,48155,50603,0.487606
52.867,100.000,100000,1891.526,5.607423,11.190271,218.759167,843.055103,48783,51217,0.487830
