time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,1667,1666.616,13.017087,20.217855,24.035327,27.426815,772,911,0.458705
2.000,6.668,1128744,564291.957,0.001535,0.022527,0.104447,27.426815,1128631,1042,0.999078
3.000,10.001,2429957,809893.439,0.001535,0.022527,0.103935,27.426815,2429440,1042,0.999571
4.001,13.335,3734024,933365.044,0.001535,0.022015,0.105983,27.426815,3734095,1042,0.999721
5.001,16.669,5020604,1003975.683,0.001535,0.022015,0.105471,27.426815,5020062,1042,0.999792
6.001,20.003,6317901,1052826.705,0.001535,0.022015,0.105983,27.426815,6317452,1042,0.999835
7.001,23.337,7585433,1083485.533,0.001535,0.022015,0.105983,27.426815,7584678,1042,0.999863
8.001,26.670,8867999,1108356.503,0.001535,0.022015,0.105471,27.426815,8868204,1042,0.999883
9.001,30.004,10140325,1126565.218,0.001535,0.022015,0.105983,27.426815,10139828,1042,0.999897
10.001,33.337,11431221,1142989.538,0.001535,0.021503,0.107519,27.426815,11430639,1042,0.999909
