experiment,run_id,workload,hosts,concurrency,count,seed,total_time_s,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate,duration
"exp1-no-cache-l-uniform",9,"read (rows=10000 size=64 batch=1 block=100 distr=uniform)","34.185.129.150:9601;34.89.140.40:9602;35.198.111.154:9603;34.179.149.103:9604;34.179.186.50:9605",16,100000,16791084677885396490,30.331,26720,880.960,17.694719,22.478847,33.488895,241.041407,0,0,0.000000,30.0
