time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,65,64.990,261.488639,428.867583,435.945471,435.945471,0,83,0.000000
2.000,6.668,295,147.481,98.959359,287.834111,435.683327,435.945471,182,221,0.451613
3.000,10.001,441,146.984,80.281599,329.777151,435.421183,435.945471,182,277,0.396514
4.000,13.335,669,167.229,55.377919,312.213503,428.867583,435.945471,279,408,0.406114
5.001,16.669,1210,241.971,34.471935,204.210175,415.760383,435.945471,569,659,0.463355
6.001,20.002,1621,270.136,31.145983,153.092095,411.828223,435.945471,768,871,0.468578
7.001,23.336,2616,373.672,14.204927,111.411199,381.157375,435.945471,1262,1370,0.479483
8.001,26.670,4060,507.444,13.500415,85.786623,361.234431,435.945471,1957,2121,0.479892
9.001,30.003,5452,605.709,13.017087,64.061439,332.136447,435.945471,2652,2817,0.484915
10.001,33.337,6294,629.328,13.017087,62.291967,322.437119,435.945471,3152,3258,0.491732
11.001,36.671,7437,676.017,12.115967,59.244543,290.455551,435.945471,3650,3806,0.489539
12.001,40.005,8869,738.999,11.698175,53.018623,272.105471,435.945471,4348,4537,0.489364
13.001,43.338,9886,760.376,11.698175,51.380223,259.784703,435.945471,4900,5054,0.492264
14.002,46.672,10847,774.699,11.272191,50.429951,243.007487,435.945471,5334,5531,0.490934
15.002,50.005,11790,785.915,11.722751,49.610751,222.298111,435.945471,5778,6038,0.488998
16.002,53.339,12299,768.605,12.304383,50.429951,250.740735,435.945471,5980,6358,0.484681
17.002,56.673,12480,734.037,12.353535,52.101119,259.784703,435.945471,6037,6460,0.483076
18.002,60.007,12821,712.199,12.525567,54.067199,253.886463,435.945471,6193,6644,0.482434
19.002,63.340,13039,686.186,12.787711,57.278463,259.784703,435.945471,6268,6787,0.480123
20.002,66.674,13265,663.174,13.090815,60.260351,259.784703,435.945471,6343,6939,0.477564
21.002,70.008,13470,641.356,13.205503,62.390271,262.143999,435.945471,6420,7066,0.476049
22.002,73.342,13757,625.248,13.320191,64.454655,262.275071,435.945471,6560,7219,0.476087
23.003,76.675,13883,603.541,13.426687,67.239935,277.348351,519.045119,6578,7321,0.473271
24.003,80.009,14076,586.434,13.574143,70.123519,278.134783,519.045119,6647,7445,0.471686
25.003,83.343,14377,575.016,13.729791,73.072639,277.348351,519.045119,6782,7656,0.469733
26.003,86.676,14604,561.630,13.885439,73.990143,277.348351,519.045119,6850,7770,0.468536
27.003,90.010,14802,548.162,13.991935,79.822847,279.445503,519.045119,6912,7908,0.466397
28.003,93.344,14964,534.369,14.180351,83.755007,279.707647,519.045119,6983,8022,0.465378
29.003,96.678,15021,517.907,14.204927,85.721087,298.319871,888.143871,6983,8054,0.464388
30.003,100.000,15043,501.377,14.262271,86.704127,329.777151,1294.991359,6983,8079,0.463617
