time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,7035,7034.037,2.081791,5.066751,7.958527,88.080383,3447,3607,0.488659
2.000,6.667,12698,6348.465,2.271231,5.939199,9.420799,88.080383,6165,6636,0.481603
3.000,10.001,17775,5924.395,2.594815,6.082559,9.420799,88.080383,7789,10019,0.437388
4.000,13.335,24033,6007.654,2.609151,5.971967,9.248767,88.080383,10401,13666,0.432169
5.001,16.668,30740,6147.359,2.527231,6.004735,9.314303,88.080383,13754,17030,0.446791
6.001,20.002,37751,6291.148,2.471935,5.951487,9.175039,88.080383,17223,20570,0.455719
7.001,23.336,45315,6472.853,2.392063,5.853183,9.027583,88.080383,20998,24348,0.463062
8.001,26.670,52385,6547.417,2.359295,5.832703,8.847359,88.080383,24461,27952,0.466697
9.001,30.003,60460,6717.024,2.310143,5.697535,8.667135,88.080383,28533,31965,0.471635
10.001,33.337,68665,6865.732,2.256895,5.574655,8.503295,88.080383,32640,36065,0.475075
11.001,36.671,76986,6997.983,2.213887,5.496831,8.359935,88.080383,36851,40177,0.478410
12.001,40.004,85109,7091.669,2.189311,5.431295,8.245247,88.080383,40930,44228,0.480636
13.001,43.338,93335,7178.866,2.162687,5.378047,8.191999,88.080383,45102,48279,0.482989
14.001,46.672,101096,7220.393,2.138111,5.357567,8.134655,88.080383,49051,52098,0.484938
15.002,50.005,109146,7275.639,2.127871,5.320703,8.040447,88.080383,53048,56136,0.485859
16.002,53.339,117673,7353.781,2.109439,5.259263,7.962623,88.080383,57310,60397,0.486887
17.002,56.673,125744,7395.850,2.094079,5.234687,7.913471,88.080383,61324,64460,0.487534
18.002,60.007,132174,7342.116,2.095103,5.283839,8.028159,88.080383,64483,67731,0.487717
19.002,63.341,139372,7334.498,2.084863,5.304319,8.105983,88.080383,68161,71294,0.488767
20.002,66.675,145997,7298.983,2.079743,5.353471,8.187903,88.080383,71459,74586,0.489294
21.002,70.008,153023,7285.951,2.068479,5.378047,8.241151,88.080383,75048,78008,0.490330
22.003,73.342,159420,7245.518,2.069503,5.414911,8.339455,88.080383,78225,81238,0.490553
23.003,76.676,165364,7188.903,2.070527,5.464063,8.519679,88.080383,81161,84229,0.490725
24.003,80.009,172955,7205.609,2.065407,5.455871,8.486911,88.080383,84968,88032,0.491145
25.003,83.343,180513,7219.668,2.058239,5.447679,8.445951,88.080383,88789,91763,0.491764
26.003,86.677,188067,7232.455,2.052095,5.443583,8.404991,88.080383,92597,95504,0.492273
27.003,90.011,195621,7244.339,2.050047,5.431295,8.384511,88.080383,96362,99317,0.492449
28.003,93.345,202623,7235.653,2.037759,5.447679,8.413183,88.080383,99933,102747,0.493058
29.004,96.679,210389,7253.898,2.032639,5.435391,8.368127,88.080383,103825,106618,0.493364
30.004,100.000,218303,7275.874,2.024447,5.423103,8.331263,88.080383,107778,110557,0.493636
