time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.002,3.339,1606415,1603473.486,0.000511,0.000511,0.000511,73.072639,1613797,1011,0.999374
2.002,6.673,4096578,2046345.491,0.000511,0.000511,0.000511,73.072639,4236739,1011,0.999761
3.002,10.007,6565513,2187041.059,0.000511,0.000511,0.000511,73.072639,6576084,1011,0.999846
4.003,13.343,9215550,2302273.928,0.000511,0.000511,0.000511,73.072639,9235695,1011,0.999891
5.003,16.676,11779659,2354570.280,0.000511,0.000511,0.000511,73.072639,11834609,1011,0.999915
6.003,20.010,14281974,2379148.731,0.000511,0.000511,0.000511,73.072639,14305980,1011,0.999929
7.006,23.353,17075094,2437289.923,0.000511,0.000511,0.000511,73.072639,17091656,1011,0.999941
8.006,26.686,19592576,2447272.457,0.000511,0.000511,0.000511,73.072639,19633743,1011,0.999949
9.007,30.022,22128961,2456944.433,0.000511,0.000511,0.000511,73.072639,22179675,1011,0.999954
10.008,33.359,24919663,2490022.837,0.000511,0.000511,0.000511,73.072639,24951383,1011,0.999959
11.009,36.698,27792266,2524446.257,0.000511,0.000511,0.000511,73.072639,27827725,1011,0.999964
12.010,40.033,30463796,2536582.642,0.000511,0.000511,0.000511,73.072639,30476923,1011,0.999967
13.010,43.366,33092433,2543641.988,0.000511,0.000511,0.000511,73.072639,33113921,1011,0.999969
14.011,46.703,35846939,2558524.555,0.000511,0.000511,0.000511,73.072639,35883289,1011,0.999972
15.011,50.036,38548043,2567997.142,0.000511,0.000511,0.000511,73.072639,38569233,1011,0.999974
16.011,53.370,40878516,2553149.686,0.000511,0.000511,0.000511,73.072639,40885119,1011,0.999975
17.011,56.704,43042808,2530275.951,0.000511,0.000511,0.000511,73.072639,43095420,1011,0.999977
18.011,60.037,45400871,2520703.421,0.000511,0.000511,0.000511,73.072639,45433437,1011,0.999978
19.011,63.371,47811495,2514903.276,0.000511,0.000511,0.000511,73.072639,47905431,1011,0.999979
20.012,66.706,50160927,2506584.022,0.000511,0.000511,0.000511,73.072639,50193668,1011,0.999980
21.012,70.039,52464268,2496898.868,0.000511,0.000511,0.000511,73.072639,52501965,1011,0.999981
22.012,73.373,54851452,2491904.896,0.000511,0.000511,0.000511,73.072639,54872976,1011,0.999982
23.018,76.726,57303542,2489534.901,0.000511,0.000511,0.000511,73.072639,57370050,1011,0.999982
24.018,80.060,59176095,2463824.268,0.000511,0.000511,0.000511,73.072639,59203035,1011,0.999983
25.019,83.397,60743358,2427866.594,0.000511,0.000511,0.000511,73.072639,60773917,1011,0.999983
26.019,86.731,62558610,2404313.613,0.000511,0.000511,0.000511,73.072639,62558269,1011,0.999984
27.020,90.066,64962494,2404250.708,0.000511,0.000511,0.000511,73.072639,64975637,1011,0.999984
28.022,93.406,67503225,2408956.310,0.000511,0.000511,0.000511,73.072639,67547660,1011,0.999985
29.023,96.744,69721943,2402276.114,0.000511,0.000511,0.000511,73.072639,69736868,1011,0.999986
30.024,100.000,72160931,2403457.184,0.000511,0.000511,0.000511,73.072639,72177087,1011,0.999986
