time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,1089,1088.935,11.042815,14.188543,17.219583,66.289663,499,598,0.454877
2.000,6.668,2413,1206.339,9.961471,14.024703,16.580607,66.289663,1199,1222,0.495250
3.000,10.001,3632,1210.535,10.149887,14.024703,16.474111,66.289663,1799,1841,0.494231
4.000,13.335,4862,1215.382,10.264575,13.959167,16.203775,66.289663,2399,2471,0.492608
5.000,16.668,6089,1217.690,10.330111,13.918207,16.203775,66.289663,2999,3098,0.491881
6.001,20.002,7407,1234.382,9.691135,13.918207,16.171007,66.289663,3699,3716,0.498854
7.001,23.336,8622,1231.597,9.854975,13.934591,16.318463,66.289663,4299,4331,0.498146
8.001,26.670,9839,1229.742,9.961471,13.942783,16.326655,66.289663,4899,4948,0.497512
9.001,30.003,11045,1227.092,10.199039,13.901823,16.211967,66.289663,5471,5582,0.494979
10.001,33.337,12208,1220.673,10.403839,13.910015,16.203775,66.289663,6011,6205,0.492060
11.001,36.671,13264,1205.683,10.608639,13.918207,16.171007,66.289663,6439,6833,0.485157
12.001,40.004,14345,1195.288,10.780671,13.901823,16.154623,66.289663,6919,7468,0.480920
13.001,43.338,15431,1186.876,10.854399,13.901823,16.130047,66.289663,7338,8101,0.475290
14.001,46.671,16458,1175.453,10.944511,13.910015,16.105471,66.289663,7738,8728,0.469938
15.002,50.005,17490,1165.878,11.010047,13.901823,16.039935,66.289663,8139,9359,0.465139
16.002,53.339,18576,1160.873,11.051007,13.885439,16.023551,66.289663,8608,9996,0.462696
17.002,56.673,19624,1154.228,11.083775,13.885439,16.007167,66.289663,9004,10628,0.458639
18.002,60.006,21829,1212.594,10.649599,13.828095,15.958015,66.289663,10602,11260,0.484951
19.002,63.340,25459,1339.799,0.001023,13.697023,15.876095,66.289663,13604,11890,0.533616
20.002,66.674,29204,1460.042,0.001023,13.623295,15.851519,66.289663,16755,12501,0.572703
21.002,70.008,33682,1603.727,0.001023,13.524991,15.753215,66.289663,20653,13131,0.611325
22.002,73.341,38908,1768.353,0.001023,13.385727,15.646719,66.289663,25207,13768,0.646748
23.002,76.675,44842,1949.444,0.001023,13.262847,15.515647,66.289663,30524,14400,0.679459
24.003,80.008,50505,2104.154,0.000511,13.148159,15.417343,66.289663,35584,15039,0.702922
25.003,83.342,56579,2262.927,0.000511,13.041663,15.343615,66.289663,40981,15674,0.723343
26.003,86.676,62634,2408.743,0.000511,12.959743,15.294463,66.289663,46456,16303,0.740228
27.003,90.010,69070,2557.869,0.000511,12.869631,15.220735,66.289663,52166,16936,0.754913
28.003,93.344,75477,2695.304,0.000511,12.795903,15.163391,66.289663,57987,17564,0.767521
29.003,96.677,81644,2814.997,0.000511,12.738559,15.106047,66.289663,63548,18188,0.777479
30.003,100.000,87331,2910.715,0.000511,12.681215,15.089663,66.289663,68635,18814,0.784857
