time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,3688,3687.510,4.067327,5.337087,7.540735,87.752703,0,0,0.000000
2.000,6.668,7547,3772.941,4.065279,5.472255,8.241151,87.752703,0,0,0.000000
3.000,10.002,11292,3763.394,4.098047,5.619711,8.060927,87.752703,0,0,0.000000
4.001,13.336,15030,3756.880,4.136959,5.681151,7.897087,87.752703,0,0,0.000000
5.001,16.670,18892,3777.579,4.136959,5.652479,7.897087,87.752703,0,0,0.000000
6.001,20.004,23077,3845.405,4.081663,5.533695,7.671807,87.752703,0,0,0.000000
7.001,23.338,27107,3871.693,4.063231,5.492735,7.737343,87.752703,0,0,0.000000
8.001,26.671,30879,3859.192,4.073471,5.529599,7.835647,87.752703,0,0,0.000000
9.002,30.005,34675,3852.098,4.081663,5.558271,7.880703,87.752703,0,0,0.000000
10.002,33.339,38850,3884.345,4.057087,5.509119,7.856127,87.752703,0,0,0.000000
11.002,36.673,42759,3886.558,4.061183,5.496831,7.815167,87.752703,0,0,0.000000
12.002,40.007,46312,3858.675,4.083711,5.558271,7.847935,87.752703,0,0,0.000000
13.002,43.340,50144,3856.596,4.089855,5.570559,7.815167,87.752703,0,0,0.000000
14.002,46.674,53990,3855.808,4.091903,5.574655,7.876607,87.752703,0,0,0.000000
15.002,50.008,57825,3854.388,4.098047,5.578751,7.876607,87.752703,0,0,0.000000
16.002,53.342,61776,3860.401,4.095999,5.570559,7.843839,87.752703,0,0,0.000000
17.003,56.675,65717,3865.105,4.100095,5.554175,7.770111,87.752703,0,0,0.000000
18.003,60.009,69389,3854.340,4.110335,5.574655,7.790591,87.752703,0,0,0.000000
19.003,63.343,73361,3860.511,4.106239,5.554175,7.749631,87.752703,0,0,0.000000
20.004,66.679,77156,3857.113,4.110335,5.562367,7.753727,87.752703,0,0,0.000000
21.004,70.014,81196,3865.697,4.104191,5.537791,7.720959,87.752703,0,0,0.000000
22.004,73.348,85152,3869.785,4.104191,5.525503,7.688191,87.752703,0,0,0.000000
23.005,76.682,88853,3862.385,4.110335,5.545983,7.720959,87.752703,0,0,0.000000
24.005,80.017,92623,3858.463,4.114431,5.554175,7.708671,87.752703,0,0,0.000000
25.005,83.351,96445,3856.989,4.118527,5.558271,7.684095,87.752703,0,0,0.000000
26.005,86.685,100343,3858.539,4.118527,5.554175,7.663615,87.752703,0,0,0.000000
27.006,90.019,104305,3862.327,4.112383,5.554175,7.655423,87.752703,0,0,0.000000
28.006,93.353,108277,3866.206,4.108287,5.545983,7.655423,87.752703,0,0,0.000000
29.006,96.687,111917,3858.396,4.118527,5.558271,7.679999,87.752703,0,0,0.000000
30.006,100.000,115684,3855.331,4.120575,5.562367,7.688191,87.752703,0,0,0.000000
