time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,1078,1077.902,12.435455,42.500095,59.244543,69.926911,471,624,0.430137
2.000,6.667,403125,201547.510,0.001023,0.078335,0.163839,69.926911,402204,1046,0.997406
3.000,10.001,1096901,365608.342,0.001023,0.078847,0.153087,69.926911,1095977,1046,0.999047
4.000,13.334,1796396,449069.006,0.001023,0.078847,0.150527,69.926911,1795436,1046,0.999418
5.000,16.668,2487020,497371.695,0.001023,0.078847,0.149503,69.926911,2486059,1046,0.999579
6.000,20.001,3177047,529474.045,0.001023,0.078847,0.148479,69.926911,3176080,1046,0.999671
7.000,23.335,3868220,552568.145,0.001023,0.078847,0.147967,69.926911,3867258,1046,0.999730
8.000,26.668,4567126,570855.291,0.001023,0.078335,0.146943,69.926911,4566181,1046,0.999771
9.001,30.002,5264842,584946.418,0.001023,0.078335,0.147455,69.926911,5263878,1046,0.999801
10.001,33.335,5954730,595436.506,0.001023,0.078335,0.146943,69.926911,5953756,1046,0.999824
11.001,36.669,6646560,604194.983,0.001023,0.078335,0.146943,69.926911,6645615,1046,0.999843
12.001,40.002,7341551,611757.989,0.001023,0.078335,0.146943,69.926911,7340590,1046,0.999858
13.001,43.336,8033889,617953.361,0.001023,0.078335,0.146431,69.926911,8032923,1046,0.999870
14.001,46.670,8719942,622814.814,0.001023,0.078335,0.146431,69.926911,8718969,1046,0.999880
15.001,50.003,9416776,627746.600,0.001023,0.078335,0.146431,69.926911,9415812,1046,0.999889
16.001,53.337,10115067,632153.074,0.001023,0.078335,0.145919,69.926911,10114148,1046,0.999897
17.001,56.670,10814947,636134.644,0.001023,0.078335,0.146431,69.926911,10813989,1046,0.999903
18.001,60.004,11509809,639395.084,0.001023,0.078335,0.145919,69.926911,11508850,1046,0.999909
19.001,63.337,12205444,642352.948,0.001023,0.078335,0.145919,69.926911,12204491,1046,0.999914
20.001,66.671,12903350,645128.532,0.001023,0.078335,0.145919,69.926911,12902406,1046,0.999919
21.001,70.004,13604506,647794.598,0.001023,0.078335,0.145919,69.926911,13603536,1046,0.999923
22.001,73.338,14300712,649993.303,0.001023,0.078335,0.145919,69.926911,14299769,1046,0.999927
23.001,76.671,14983328,651409.994,0.001023,0.078335,0.145919,69.926911,14982354,1046,0.999930
24.001,80.005,15681017,653336.592,0.001023,0.078335,0.145407,69.926911,15680047,1046,0.999933
25.001,83.338,16362671,654467.740,0.001023,0.078335,0.145919,69.926911,16361717,1046,0.999936
26.002,86.672,17058691,656064.364,0.001023,0.078335,0.145919,69.926911,17057727,1046,0.999939
27.002,90.005,17746653,657244.302,0.001023,0.078335,0.145919,69.926911,17745694,1046,0.999941
28.002,93.339,18441458,658584.327,0.001023,0.078335,0.145919,69.926911,18440492,1046,0.999943
29.002,96.672,19119781,659263.594,0.001023,0.078335,0.145919,69.926911,19118838,1046,0.999945
30.002,100.000,19819107,660597.460,0.001023,0.078335,0.145919,69.926911,19818180,1046,0.999947
