time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,1874,1873.885,12.107775,18.956287,26.968063,33.308671,896,994,0.474074
2.000,6.667,4067,2033.376,11.124735,17.498111,23.379967,33.308671,1993,2090,0.488121
3.000,10.001,6217,2072.189,10.231807,17.383423,22.577151,33.308671,3093,3140,0.496230
4.000,13.335,8403,2100.558,9.658367,17.072127,22.069247,33.308671,4192,4227,0.497921
5.001,16.669,10426,2084.969,10.772479,16.990207,21.889023,33.308671,5121,5321,0.490423
6.001,20.003,12064,2010.412,11.436031,17.186815,22.495231,38.371327,5731,6349,0.474421
7.001,23.337,13278,1896.590,11.796479,18.087935,26.017791,38.371327,6180,7115,0.464836
8.001,26.671,14440,1804.735,12.042239,19.054591,30.081023,59.015167,6623,7833,0.458149
9.001,30.005,16062,1784.392,12.238847,19.070975,29.605887,59.015167,7232,8846,0.449807
10.002,33.339,17698,1769.519,12.304383,19.120127,29.327359,59.015167,7949,9850,0.446598
11.002,36.672,19384,1761.912,12.345343,19.005439,28.999679,59.015167,8501,10911,0.437925
12.002,40.006,22805,1900.119,11.411455,18.579455,28.049407,59.015167,10902,11990,0.476236
13.002,43.340,28412,2185.216,0.000511,18.087935,26.968063,59.015167,15504,13008,0.543771
14.002,46.674,35033,2501.983,0.000511,17.629183,25.886719,59.015167,21156,14020,0.601433
15.002,50.008,42686,2845.303,0.000511,17.203199,25.051135,59.015167,27869,15024,0.649733
16.002,53.341,50039,3126.975,0.000511,16.957439,24.887295,59.015167,34162,15961,0.681563
17.002,56.675,56060,3297.170,0.000511,16.990207,25.608191,59.015167,39478,16687,0.702893
18.003,60.009,62348,3463.264,0.000511,16.859135,26.017791,59.015167,44957,17529,0.719473
19.003,63.343,70663,3718.564,0.000511,16.490495,25.477119,59.015167,52229,18606,0.737333
20.003,66.676,78744,3936.620,0.000511,16.261119,25.001983,59.015167,59194,19639,0.750878
21.003,70.010,86816,4133.504,0.000511,15.998975,24.559615,59.015167,66211,20725,0.761606
22.003,73.344,95525,4341.441,0.000511,15.728639,24.215551,59.015167,73814,21869,0.771443
23.003,76.677,104028,4522.318,0.000511,15.515647,23.871487,59.015167,81176,22968,0.779459
24.003,80.011,112330,4679.746,0.000511,15.384575,23.658495,59.015167,88403,24011,0.786406
25.004,83.345,120796,4831.152,0.000511,15.261695,23.461887,59.015167,95865,25051,0.792823
26.004,86.679,123742,4758.621,0.000511,15.286271,24.559615,75.038719,98450,25424,0.794759
27.004,90.013,130717,4840.669,0.000511,15.220735,24.494079,75.038719,104495,26352,0.798604
28.004,93.347,138141,4932.901,0.000511,15.171583,24.313855,75.038719,110910,27358,0.802138
29.004,96.680,146468,5049.906,0.000511,15.065087,24.084479,75.038719,118279,28420,0.806270
30.004,100.000,154321,5143.320,0.000511,14.991359,23.838719,75.038719,125064,29465,0.809324
