time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,569721,569685.973,0.001535,0.021503,0.282111,33.980415,572707,1043,0.998182
2.000,6.668,1897446,948516.161,0.001023,0.016383,0.258047,33.980415,1898712,1043,0.999451
3.001,10.002,3203343,1067588.542,0.001023,0.018431,0.259071,33.980415,3205690,1043,0.999675
4.001,13.335,4492813,1123040.295,0.001023,0.018431,0.259071,33.980415,4492830,1043,0.999768
5.001,16.669,5798003,1159439.971,0.001535,0.019455,0.262655,33.980415,5798273,1043,0.999820
6.001,20.003,7095809,1182474.831,0.001535,0.019967,0.263679,33.980415,7096977,1043,0.999853
7.001,23.336,8384583,1197652.369,0.001535,0.019967,0.262655,33.980415,8386128,1043,0.999876
8.001,26.670,9658451,1207161.344,0.001535,0.019967,0.263167,33.980415,9664884,1043,0.999892
9.001,30.003,10945732,1216053.539,0.001535,0.020479,0.262655,33.980415,10947469,1043,0.999905
10.002,33.338,12225751,1222386.345,0.001535,0.020479,0.262655,33.980415,12228045,1043,0.999915
11.002,36.672,13508920,1227904.497,0.001535,0.020479,0.261631,33.980415,13518728,1043,0.999923
12.002,40.006,14777275,1231268.825,0.001535,0.020479,0.262655,33.980415,14785535,1043,0.999929
13.002,43.339,15998909,1230512.375,0.001535,0.020479,0.262143,33.980415,16001585,1043,0.999935
14.002,46.673,17261446,1232793.962,0.001535,0.019455,0.260607,33.980415,17265250,1043,0.999940
15.002,50.007,18523576,1234744.273,0.001535,0.018943,0.259071,33.980415,18529871,1043,0.999944
16.002,53.340,19816282,1238361.330,0.001023,0.018431,0.259071,33.980415,19817353,1043,0.999947
17.002,56.674,21108056,1241489.633,0.001023,0.017919,0.258559,33.980415,21111746,1043,0.999951
18.002,60.008,22406571,1244653.097,0.001023,0.017919,0.258047,33.980415,22407365,1043,0.999953
19.002,63.341,23653095,1244741.527,0.001023,0.017919,0.258047,33.980415,23654216,1043,0.999956
20.003,66.677,24930264,1246324.383,0.001023,0.017919,0.257535,33.980415,24930600,1043,0.999958
21.003,70.011,26196103,1247237.556,0.001023,0.017919,0.258047,33.980415,26197628,1043,0.999960
22.003,73.345,27441330,1247141.358,0.001023,0.017919,0.258047,33.980415,27442828,1043,0.999962
23.004,76.680,28673002,1246436.098,0.001023,0.017919,0.258047,33.980415,28676114,1043,0.999964
24.004,80.014,29929878,1246867.636,0.001023,0.017919,0.258559,33.980415,29932554,1043,0.999965
25.004,83.347,31189158,1247359.962,0.001023,0.017919,0.259071,33.980415,31192761,1043,0.999967
26.004,86.681,32452784,1247979.169,0.001023,0.018431,0.259071,33.980415,32456204,1043,0.999968
27.004,90.015,33709550,1248300.121,0.001023,0.018431,0.259583,33.980415,33717542,1043,0.999969
28.004,93.348,34959935,1248371.480,0.001023,0.018431,0.260095,33.980415,34962830,1043,0.999970
29.004,96.682,36204258,1248229.340,0.001023,0.018943,0.260095,33.980415,36204796,1043,0.999971
30.005,100.000,37438947,1247775.407,0.001023,0.018943,0.260607,33.980415,37443103,1043,0.999972
