time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,14.195,14195,14193.347,1.004543,2.328575,4.587519,75.890687,5611,8628,0.394059
2.000,29.726,29726,14861.565,0.939007,2.488319,4.689919,75.890687,13366,16419,0.448749
3.000,46.213,46213,15403.030,0.906239,2.443263,4.616191,75.890687,21593,24714,0.466301
4.000,62.486,62486,15620.258,0.878591,2.449407,4.616191,75.890687,29878,32709,0.477383
5.000,78.233,78233,15645.488,0.867327,2.461695,4.689919,75.890687,37700,40575,0.481635
6.001,93.104,93104,15515.911,0.854015,2.508799,4.734975,75.890687,45253,47891,0.485839
6.499,100.000,100000,15386.462,0.849919,2.543615,4.751359,75.890687,48729,51271,0.487290
