time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,56,55.985,10.117119,20.201471,91.095039,91.095039,0,0,0.000000
2.000,6.668,144,71.987,10.076159,19.988479,83.623935,91.095039,0,0,0.000000
3.000,10.002,231,76.988,10.051583,19.791871,82.837503,91.095039,0,0,0.000000
4.001,13.335,318,79.489,10.035199,19.939327,81.133567,91.095039,0,0,0.000000
5.001,16.669,395,78.990,10.035199,19.988479,81.133567,91.095039,0,0,0.000000
6.001,20.003,466,77.656,10.051583,20.021247,63.766527,91.095039,0,0,0.000000
7.001,23.337,546,77.988,10.051583,20.037631,30.015487,91.095039,0,0,0.000000
8.001,26.671,634,79.237,10.043391,20.021247,30.015487,91.095039,0,0,0.000000
9.001,30.004,724,80.432,10.043391,20.004863,29.900799,91.095039,0,0,0.000000
10.001,33.338,809,80.888,10.051583,20.004863,29.704191,91.095039,0,0,0.000000
11.002,36.672,886,80.533,10.051583,20.004863,29.999103,91.095039,0,0,0.000000
12.002,40.006,962,80.154,10.051583,20.004863,29.999103,91.095039,0,0,0.000000
13.002,43.340,1054,81.064,10.043391,19.988479,29.999103,91.095039,0,0,0.000000
14.002,46.674,1140,81.416,10.043391,19.988479,29.999103,91.095039,0,0,0.000000
15.002,50.007,1226,81.721,10.035199,19.988479,29.982719,91.095039,0,0,0.000000
16.002,53.341,1310,81.863,10.035199,19.988479,29.900799,91.095039,0,0,0.000000
17.002,56.675,1400,82.342,10.035199,19.972095,29.704191,91.095039,0,0,0.000000
18.002,60.008,1507,83.711,10.018815,19.972095,29.458431,91.095039,0,0,0.000000
19.003,63.342,1608,84.620,10.018815,19.955711,22.691839,91.095039,0,0,0.000000
20.003,66.676,1700,84.988,10.018815,19.939327,22.265855,91.095039,0,0,0.000000
21.003,70.010,1793,85.369,10.010623,19.939327,22.265855,91.095039,0,0,0.000000
22.003,73.344,1881,85.488,10.018815,19.939327,22.691839,91.095039,0,0,0.000000
23.003,76.678,1961,85.249,10.018815,19.939327,22.691839,91.095039,0,0,0.000000
24.003,80.011,2047,85.280,10.018815,19.939327,22.265855,91.095039,0,0,0.000000
25.003,83.345,2142,85.668,10.010623,19.939327,22.020095,91.095039,0,0,0.000000
26.004,86.678,2247,86.411,10.002431,19.906559,21.544959,91.095039,0,0,0.000000
27.004,90.013,2348,86.951,10.002431,19.857407,20.774911,91.095039,0,0,0.000000
28.004,93.347,2449,87.452,10.002431,19.808255,20.742143,91.095039,0,0,0.000000
29.004,96.681,2555,88.090,9.994239,19.742719,20.676607,91.095039,0,0,0.000000
30.004,100.000,2656,88.521,9.994239,19.677183,20.594687,91.095039,0,0,0.000000
