time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,2620,2619.099,1.389567,3.508223,5.939199,114.687999,1300,1325,0.495238
2.000,6.667,5451,2725.203,1.384447,3.500031,5.808127,114.687999,2700,2757,0.494777
3.000,10.001,8284,2761.009,1.377279,3.440639,6.340607,114.687999,4100,4189,0.494631
4.000,13.335,11063,2765.443,1.367039,3.368959,7.167999,114.687999,5472,5595,0.494443
5.001,16.669,13494,2698.497,1.436671,3.383295,7.380991,114.687999,6526,6973,0.483443
6.001,20.003,15877,2645.818,1.480703,3.391487,7.401471,114.687999,7498,8384,0.472107
7.001,23.337,18287,2612.057,1.504255,3.381247,7.409663,114.687999,8456,9835,0.462304
8.001,26.671,20341,2542.179,1.499135,3.373055,7.487487,123.666431,9437,10919,0.463598
9.002,30.006,24024,2668.828,0.002559,3.291135,7.450623,127.336447,12384,11657,0.515120
10.002,33.340,28602,2859.662,0.002047,3.207167,7.417855,127.336447,16220,12395,0.566836
11.002,36.674,33629,3056.575,0.001535,3.131391,7.376895,127.336447,20565,13115,0.610600
12.002,40.008,39446,3286.482,0.001535,3.063807,7.266303,128.450559,25664,13814,0.650084
13.003,43.343,46046,3541.234,0.001535,2.998271,7.049215,128.450559,31544,14530,0.684638
14.003,46.677,52998,3784.707,0.001535,2.934783,6.918143,128.450559,37790,15271,0.712199
15.003,50.012,59618,3973.610,0.001535,2.885631,6.787071,130.875391,43660,15989,0.731949
16.004,53.346,66709,4168.306,0.001535,2.836479,6.684671,130.875391,50027,16696,0.749771
17.004,56.681,74152,4360.808,0.001535,2.781183,6.557695,130.875391,56772,17431,0.765090
18.005,60.015,81079,4503.262,0.001535,2.742271,6.463487,130.875391,63037,18130,0.776633
19.005,63.349,87466,4602.301,0.001535,2.711551,6.434815,130.875391,68681,18816,0.784953
20.005,66.684,94434,4720.485,0.001535,2.670591,6.393855,130.875391,74942,19524,0.793322
21.005,70.018,101717,4842.401,0.001535,2.633727,6.324223,130.875391,81512,20228,0.801179
22.006,73.353,108605,4935.286,0.001535,2.598911,6.258687,130.875391,87733,20916,0.807490
23.006,76.687,116176,5049.760,0.001535,2.555903,6.180863,130.875391,94553,21640,0.813758
24.007,80.022,123213,5132.462,0.001535,2.519039,6.123519,130.875391,100915,22344,0.818723
25.007,83.356,129956,5196.813,0.001535,2.480127,6.094847,130.875391,106943,23049,0.822689
26.007,86.690,136805,5260.287,0.001535,2.439167,6.074367,130.875391,113090,23739,0.826506
27.007,90.025,143918,5328.828,0.001535,2.383871,6.057983,130.875391,119520,24442,0.830219
28.008,93.359,150511,5373.941,0.001535,2.336767,6.029311,130.875391,125408,25142,0.832999
29.008,96.692,157065,5414.595,0.001535,2.285567,6.021119,130.875391,131289,25804,0.835741
30.008,100.000,163400,5445.202,0.001535,2.244607,6.012927,130.875391,137003,26466,0.838098
