time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.333,487,486.976,11.739135,14.409727,19.120127,83.361791,199,292,0.405295
2.000,6.667,1099,549.458,11.313151,14.213119,17.039359,83.361791,599,604,0.497922
3.000,10.001,1802,600.625,9.748479,14.090239,17.416191,83.361791,899,907,0.497785
4.000,13.334,2413,603.209,10.108927,14.016511,16.809983,83.361791,1199,1218,0.496070
5.000,16.668,3020,603.944,10.149887,14.016511,17.072127,83.361791,1499,1525,0.495701
6.001,20.002,3633,605.435,10.223615,13.975551,16.793599,83.361791,1799,1838,0.494638
7.001,23.336,4243,606.082,10.272767,13.959167,16.744447,83.361791,2099,2148,0.494231
8.001,26.670,4853,606.556,10.305535,13.975551,16.711679,83.361791,2399,2458,0.493926
9.001,30.003,5466,607.265,10.321919,13.967359,16.736255,83.361791,2699,2771,0.493419
10.001,33.337,6080,607.932,10.362879,13.934591,16.613375,83.361791,2999,3085,0.492932
11.001,36.671,6686,607.753,10.395647,13.975551,16.596991,83.361791,3299,3391,0.493124
12.001,40.004,7287,607.188,10.338303,14.016511,16.539647,83.361791,3599,3692,0.493622
13.001,43.338,7895,607.248,10.338303,14.024703,16.531455,83.361791,3899,4000,0.493607
14.001,46.671,8604,614.513,9.748479,14.016511,16.433151,83.361791,4299,4310,0.499361
15.002,50.005,9213,614.137,9.887743,14.024703,16.400383,83.361791,4599,4618,0.498969
16.002,53.339,9823,613.875,9.936895,14.032895,16.252927,83.361791,4899,4928,0.498524
17.002,56.673,10421,612.937,10.059775,14.032895,16.236543,83.361791,5190,5235,0.497842
18.002,60.006,11013,611.770,10.149887,14.041087,16.236543,83.361791,5471,5546,0.496596
19.002,63.340,11558,608.250,10.338303,14.057471,16.252927,83.361791,5720,5856,0.494126
20.002,66.674,12077,603.783,10.485759,14.090239,16.334847,83.361791,5923,6158,0.490274
21.002,70.008,12650,602.316,10.526719,14.098431,16.416767,83.361791,6192,6462,0.489331
22.002,73.341,13204,600.118,10.575871,14.114815,16.515071,83.361791,6440,6768,0.487583
23.002,76.675,13676,594.547,10.715135,14.123007,16.515071,83.361791,6603,7077,0.482675
24.002,80.008,14233,592.981,10.780671,14.123007,16.539647,83.361791,6850,7387,0.481141
25.003,83.342,14720,588.740,10.870783,14.131199,16.539647,83.361791,7038,7695,0.477703
26.003,86.676,15252,586.553,10.919935,14.139391,16.539647,83.361791,7255,8001,0.475551
27.003,90.010,15776,584.233,10.952703,14.147583,16.580607,83.361791,7494,8303,0.474394
28.003,93.343,16257,580.544,11.001855,14.172159,16.662527,83.361791,7656,8605,0.470820
29.003,96.677,16801,579.283,11.018239,14.172159,16.678911,83.361791,7890,8915,0.469503
30.003,100.000,17279,575.905,11.059199,14.180351,16.711679,83.361791,8059,9224,0.466296
