time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,1334692,1334432.385,0.000511,0.000511,0.001023,18.137087,1346842,1011,0.999250
2.000,6.668,3123374,1561490.816,0.000511,0.000511,0.001023,18.137087,3128059,1011,0.999677
3.001,10.004,5152281,1716718.055,0.000511,0.000511,0.000511,18.137087,5162047,1011,0.999804
4.002,13.340,7089141,1771419.339,0.000511,0.000511,0.000511,19.529727,7102359,1011,0.999858
5.002,16.673,9036161,1806498.296,0.000511,0.000511,0.000511,19.529727,9045642,1011,0.999888
6.002,20.007,10957973,1825675.634,0.000511,0.000511,0.000511,19.529727,10971444,1011,0.999908
7.002,23.341,12951197,1849581.436,0.000511,0.000511,0.000511,19.529727,12965160,1011,0.999922
8.004,26.681,14930582,1865338.523,0.000511,0.000511,0.000511,19.529727,14949323,1011,0.999932
9.004,30.014,16903722,1877289.369,0.000511,0.000511,0.000511,19.529727,16916753,1011,0.999940
10.004,33.348,18880947,1887264.547,0.000511,0.000511,0.000511,22.069247,18886513,1011,0.999946
11.006,36.687,20786430,1888605.531,0.000511,0.000511,0.000511,22.069247,20797284,1011,0.999951
12.006,40.021,22678834,1888908.621,0.000511,0.000511,0.000511,22.069247,22697786,1011,0.999955
13.006,43.355,24691723,1898430.589,0.000511,0.000511,0.000511,26.968063,24713250,1011,0.999959
14.007,46.691,26694257,1905747.611,0.000511,0.000511,0.000511,26.968063,26707508,1011,0.999962
15.007,50.024,28704236,1912678.718,0.000511,0.000511,0.000511,26.968063,28711380,1011,0.999965
16.009,53.364,30611598,1912122.734,0.000511,0.000511,0.000511,26.968063,30622287,1011,0.999967
17.009,56.698,32635483,1918685.450,0.000511,0.000511,0.000511,26.968063,32641069,1011,0.999969
18.010,60.034,34595752,1920894.900,0.000511,0.000511,0.000511,26.968063,34612637,1011,0.999971
19.012,63.374,36555338,1922728.543,0.000511,0.000511,0.000511,26.968063,36594245,1011,0.999972
20.012,66.708,38560283,1926828.384,0.000511,0.000511,0.000511,26.968063,38570408,1011,0.999974
21.015,70.051,40529823,1928593.504,0.000511,0.000511,0.000511,26.968063,40544015,1011,0.999975
22.016,73.387,42614110,1935576.176,0.000511,0.000511,0.000511,26.968063,42627245,1011,0.999976
23.016,76.721,44609798,1938178.059,0.000511,0.000511,0.000511,26.968063,44623505,1011,0.999977
24.016,80.055,46598581,1940279.254,0.000511,0.000511,0.000511,26.968063,46616956,1011,0.999978
25.018,83.394,48592151,1942270.341,0.000511,0.000511,0.000511,26.968063,48597116,1011,0.999979
26.019,86.731,50563037,1943293.751,0.000511,0.000511,0.000511,26.968063,50581887,1011,0.999980
27.021,90.071,52582377,1945964.924,0.000511,0.000511,0.000511,26.968063,52591092,1011,0.999981
28.021,93.405,54586528,1948032.209,0.000511,0.000511,0.000511,26.968063,54592790,1011,0.999981
29.022,96.741,56513483,1947246.995,0.000511,0.000511,0.000511,26.968063,56532900,1011,0.999982
30.024,100.000,58431142,1946153.579,0.000511,0.000511,0.000511,26.968063,58457085,1011,0.999983
