time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,12,11.998,1220.542463,1725.956095,1725.956095,1725.956095,0,28,0.000000
2.001,6.669,23,11.496,1220.542463,2187.329535,2829.058047,2829.058047,0,39,0.000000
3.001,10.004,28,9.330,1220.542463,2187.329535,2829.058047,2829.058047,0,44,0.000000
4.002,13.339,37,9.246,1220.542463,2493.513727,2829.058047,2829.058047,0,53,0.000000
5.002,16.674,51,10.196,1220.542463,2829.058047,4255.121407,4255.121407,0,77,0.000000
6.002,20.008,77,12.828,1076.887551,2753.560575,4255.121407,4255.121407,0,93,0.000000
7.003,23.342,80,11.424,1076.887551,2610.954239,4255.121407,4255.121407,0,96,0.000000
8.003,26.677,92,11.496,1088.421887,2493.513727,4255.121407,4255.121407,78,108,0.419355
9.003,30.012,186,20.659,927.465471,2187.329535,4236.247039,4255.121407,91,124,0.423256
10.004,33.345,215,21.492,887.095295,2147.483647,3242.196991,4255.121407,91,140,0.393939
11.004,36.679,230,20.902,738.721791,2147.483647,3242.196991,4255.121407,91,158,0.365462
12.004,40.014,243,20.243,887.095295,2084.569087,3242.196991,4255.121407,91,169,0.350000
13.005,43.349,254,19.531,927.465471,2042.626047,3242.196991,4255.121407,91,179,0.337037
14.005,46.685,266,18.993,930.086911,2147.483647,4236.247039,4634.705919,91,192,0.321555
15.006,50.020,278,18.526,941.096959,2147.483647,4236.247039,4634.705919,91,203,0.309524
16.006,53.354,282,17.618,942.669823,2147.483647,4236.247039,4634.705919,91,207,0.305369
17.007,56.689,289,16.993,943.718399,2191.523839,4236.247039,4634.705919,108,214,0.335404
18.007,60.024,309,17.160,942.669823,2371.878911,3441.426431,4634.705919,182,223,0.449383
19.008,63.359,389,20.465,702.545919,2147.483647,3441.426431,4634.705919,182,231,0.440678
20.008,66.693,394,19.692,702.545919,2185.232383,4255.121407,5163.188223,182,236,0.435407
21.008,70.028,404,19.230,721.944575,2191.523839,4236.247039,5163.188223,182,244,0.427230
22.009,73.363,415,18.856,883.949567,2380.267519,4634.705919,6723.469311,182,255,0.416476
23.009,76.698,426,18.514,869.269503,2493.513727,4999.610367,6723.469311,182,260,0.411765
24.010,80.033,428,17.826,883.949567,2493.513727,4999.610367,6723.469311,182,262,0.409910
25.010,83.368,431,17.233,912.785407,2543.845375,4999.610367,6723.469311,182,265,0.407159
26.011,86.702,439,16.878,927.465471,2751.463423,5163.188223,6723.469311,182,273,0.400000
27.011,90.037,448,16.586,929.038335,2833.252351,5163.188223,6723.469311,182,282,0.392241
28.012,93.372,451,16.100,938.475519,2845.835263,5251.268607,6723.469311,182,285,0.389722
29.012,96.708,458,15.786,940.048383,2904.555519,5389.680639,7008.681983,182,292,0.383966
