time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,1994,1993.717,10.895359,18.497535,23.035903,25.673727,962,1054,0.477183
2.001,6.669,3655,1826.727,11.280383,20.054015,26.083327,40.861695,1756,1916,0.478214
3.001,10.003,5480,1826.072,11.083775,19.955711,25.772031,227.803135,2650,2846,0.482169
4.001,13.337,7481,1869.727,10.584063,19.791871,25.919487,227.803135,3647,3850,0.486461
5.001,16.671,9494,1898.331,10.477567,19.611647,25.985023,227.803135,4744,4867,0.493601
6.001,20.004,11428,1904.254,10.330111,19.496959,26.574847,227.803135,5605,5842,0.489648
7.001,23.338,12856,1836.191,10.895359,19.808255,29.196287,227.803135,6189,6683,0.480811
8.002,26.672,14226,1777.908,11.542527,20.021247,29.114367,227.803135,6713,7529,0.471352
9.002,30.006,15453,1716.680,12.115967,20.168703,29.523967,227.803135,7103,8366,0.459176
10.002,33.339,16518,1651.498,12.509183,20.447231,29.999103,227.803135,7419,9128,0.448359
11.002,36.673,17618,1601.349,12.779519,20.561919,30.261247,237.371391,7747,9888,0.439297
12.002,40.007,18677,1556.148,13.041663,20.742143,30.703615,237.371391,8020,10673,0.429038
13.002,43.341,20051,1542.122,13.164543,20.692991,30.425087,237.371391,8408,11671,0.418746
14.003,46.675,21879,1562.504,13.025279,20.725759,30.310399,237.371391,9364,12559,0.427131
15.003,50.009,23728,1581.585,12.828671,20.676607,30.326783,237.371391,10288,13477,0.432906
16.003,53.343,25383,1586.165,12.812287,20.676607,30.179327,237.371391,11111,14295,0.437338
17.003,56.676,27203,1599.909,12.722175,20.594687,30.179327,237.371391,12016,15212,0.441310
18.003,60.010,28952,1608.172,12.615679,20.643839,30.719999,237.371391,12898,16082,0.445066
19.003,63.344,30818,1621.729,12.451839,20.627455,31.113215,237.371391,13854,16994,0.449105
20.003,66.677,32782,1638.836,12.263423,20.578303,32.047103,237.371391,14879,17953,0.453186
21.003,70.011,34827,1658.168,12.140543,20.463615,31.309823,237.371391,15883,18980,0.455583
22.003,73.345,36618,1664.199,12.066815,20.463615,31.932415,237.371391,16761,19887,0.457351
23.003,76.678,38637,1679.617,11.960319,20.414463,31.358975,237.371391,17795,20877,0.460152
24.004,80.012,40288,1678.419,11.984895,20.430847,31.096831,237.371391,18583,21732,0.460945
25.004,83.345,41999,1679.715,11.935743,20.447231,30.703615,237.371391,19468,22557,0.463248
26.004,86.679,43707,1680.796,11.935743,20.447231,30.490623,237.371391,20307,23425,0.464351
27.004,90.013,45622,1689.464,11.894783,20.414463,30.605311,237.371391,21293,24353,0.466481
28.004,93.347,47347,1690.722,11.911167,20.398079,30.523391,237.371391,22122,25261,0.466876
29.004,96.680,49199,1696.275,11.886591,20.381695,30.441471,237.371391,23050,26189,0.468125
30.004,100.000,50909,1696.723,11.878399,20.414463,30.425087,237.371391,23885,27049,0.468940
