time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.002,3.339,43378,43299.875,0.000511,0.000511,4.143103,789.053439,67402,1006,0.985294
2.002,6.673,2106247,1052128.893,0.000511,0.000511,0.000511,789.053439,2122672,1006,0.999526
3.002,10.007,4011175,1336174.312,0.000511,0.000511,0.000511,789.053439,4023574,1006,0.999750
4.002,13.340,6041474,1509592.220,0.000511,0.000511,0.000511,789.053439,6046556,1006,0.999834
5.002,16.674,8058071,1610914.045,0.000511,0.000511,0.000511,789.053439,8064564,1006,0.999875
6.002,20.007,9831741,1638009.700,0.000511,0.000511,0.000511,789.053439,9843260,1006,0.999898
7.002,23.341,11810347,1686620.450,0.000511,0.000511,0.000511,789.053439,11820099,1006,0.999915
8.002,26.675,13681966,1709722.105,0.000511,0.000511,0.000511,789.053439,13696771,1006,0.999927
9.003,30.008,15611490,1734123.128,0.000511,0.000511,0.000511,789.053439,15635549,1006,0.999936
10.003,33.342,17492722,1748812.980,0.000511,0.000511,0.000511,789.053439,17510898,1006,0.999943
11.004,36.681,19442266,1766783.080,0.000511,0.000511,0.000511,789.053439,19441998,1006,0.999948
12.004,40.015,21535496,1793966.954,0.000511,0.000511,0.000511,789.053439,21555358,1006,0.999953
13.005,43.351,23498426,1806827.139,0.000511,0.000511,0.000511,789.053439,23525312,1006,0.999957
14.005,46.685,25426956,1815507.788,0.000511,0.000511,0.000511,789.053439,25449099,1006,0.999960
15.006,50.021,27374260,1824178.640,0.000511,0.000511,0.000511,789.053439,27385354,1006,0.999963
16.007,53.358,29325664,1832012.197,0.000511,0.000511,0.000511,789.053439,29333332,1006,0.999966
17.009,56.698,31188186,1833592.209,0.000511,0.000511,0.000511,789.053439,31190325,1006,0.999968
18.009,60.031,33080513,1836844.542,0.000511,0.000511,0.000511,789.053439,33113598,1006,0.999970
19.010,63.365,35029714,1842746.775,0.000511,0.000511,0.000511,789.053439,35038628,1006,0.999971
20.010,66.699,37013404,1849782.805,0.000511,0.000511,0.000511,789.053439,37040477,1006,0.999973
21.010,70.032,38869272,1850062.163,0.000511,0.000511,0.000511,789.053439,38882486,1006,0.999974
22.010,73.366,40860906,1856485.048,0.000511,0.000511,0.000511,789.053439,40867506,1006,0.999975
23.011,76.704,42781118,1859132.740,0.000511,0.000511,0.000511,789.053439,42784927,1006,0.999976
24.011,80.038,44764343,1864295.471,0.000511,0.000511,0.000511,789.053439,44780936,1006,0.999978
25.011,83.371,46587022,1862628.306,0.000511,0.000511,0.000511,789.053439,46594536,1006,0.999978
26.013,86.711,48512118,1864892.199,0.000511,0.000511,0.000511,789.053439,48535879,1006,0.999979
27.013,90.045,50319293,1862749.385,0.000511,0.000511,0.000511,789.053439,50352800,1006,0.999980
28.014,93.379,52195453,1863219.825,0.000511,0.000511,0.000511,789.053439,52206675,1006,0.999981
29.014,96.715,54065536,1863406.419,0.000511,0.000511,0.000511,789.053439,54074211,1006,0.999981
30.014,100.000,55928066,1863371.886,0.000511,0.000511,0.000511,789.053439,55937279,1006,0.999982
