time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,3029,3028.663,4.878335,6.979583,10.502143,69.664767,0,0,0.000000
2.000,6.668,6394,3196.507,4.788223,6.836223,9.682943,69.664767,0,0,0.000000
3.000,10.001,9954,3317.568,4.640767,6.664191,9.256959,69.664767,0,0,0.000000
4.000,13.335,13515,3378.378,4.546559,6.602751,9.142271,69.664767,0,0,0.000000
5.001,16.668,16904,3380.441,4.567039,6.623231,9.158655,69.664767,0,0,0.000000
6.001,20.002,20096,3348.992,4.616191,6.709247,9.338879,69.664767,0,0,0.000000
7.001,23.336,23363,3337.244,4.636671,6.750207,9.412607,69.664767,0,0,0.000000
8.001,26.669,26686,3335.429,4.648959,6.746111,9.371647,69.664767,0,0,0.000000
9.001,30.003,30112,3345.464,4.648959,6.713343,9.306111,69.664767,0,0,0.000000
10.001,33.336,33731,3372.790,4.603903,6.664191,9.224191,69.664767,0,0,0.000000
11.001,36.670,37370,3396.965,4.579327,6.615039,9.183231,69.664767,0,0,0.000000
12.001,40.004,40985,3415.112,4.562943,6.582271,9.125887,69.664767,0,0,0.000000
13.001,43.337,44557,3427.158,4.542463,6.561791,9.109503,69.664767,0,0,0.000000
14.001,46.671,48040,3431.112,4.546559,6.549503,9.076735,69.664767,0,0,0.000000
15.002,50.005,51569,3437.577,4.538367,6.541311,9.076735,69.664767,0,0,0.000000
16.002,53.339,55171,3447.810,4.530175,6.512639,9.052159,69.664767,0,0,0.000000
17.002,56.673,58620,3447.864,4.530175,6.516735,9.068543,69.664767,0,0,0.000000
18.087,60.289,61121,3379.315,4.526079,6.516735,9.207807,144.179199,0,0,0.000000
19.087,63.623,62883,3294.566,4.521983,6.516735,9.371647,144.179199,0,0,0.000000
20.087,66.957,64616,3216.812,4.526079,6.524927,9.592831,144.179199,0,0,0.000000
21.087,70.290,66460,3151.696,4.521983,6.520831,9.781247,144.179199,0,0,0.000000
22.088,73.625,68288,3091.687,4.513791,6.516735,9.986047,144.179199,0,0,0.000000
23.088,76.959,70143,3038.112,4.509695,6.512639,10.289151,144.179199,0,0,0.000000
24.088,80.293,71892,2984.583,4.509695,6.516735,10.608639,144.179199,0,0,0.000000
25.088,83.627,73718,2938.379,4.505599,6.504447,10.887167,144.179199,0,0,0.000000
26.088,86.960,75539,2895.533,4.501503,6.500351,11.190271,144.179199,0,0,0.000000
27.088,90.294,77340,2855.116,4.501503,6.500351,11.894783,144.179199,0,0,0.000000
28.088,93.628,79126,2817.046,4.501503,6.504447,12.689407,144.179199,0,0,0.000000
29.088,96.961,80942,2782.623,4.497407,6.500351,13.934591,144.179199,0,0,0.000000
30.088,100.000,82786,2751.422,4.493311,6.496255,64.323583,144.179199,0,0,0.000000
