time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,207,206.969,39.550975,307.757055,347.865087,405.012479,0,0,0.000000
2.000,6.667,306,152.982,91.947007,267.649023,403.439615,608.698367,0,0,0.000000
3.000,10.001,360,119.985,107.610111,318.242815,822.083583,1054.867455,0,0,0.000000
4.000,13.335,442,110.488,108.789759,328.204287,817.364991,1054.867455,0,0,0.000000
5.001,16.669,1224,244.771,22.413311,181.141503,494.927871,1054.867455,0,0,0.000000
6.001,20.002,2018,336.296,19.480575,116.654079,403.439615,1054.867455,0,0,0.000000
7.001,23.336,2594,370.531,19.873791,98.238463,347.865087,1054.867455,0,0,0.000000
8.001,26.670,2967,370.834,20.643839,88.342527,342.360063,1054.867455,0,0,0.000000
9.001,30.003,3069,340.963,21.118975,100.007935,392.953855,1054.867455,0,0,0.000000
10.001,33.337,3096,309.566,21.200895,107.020287,494.927871,1054.867455,0,0,0.000000
11.001,36.671,3133,284.786,21.299199,117.833727,560.988159,1063.256063,0,0,0.000000
12.001,40.004,3197,266.388,21.594111,125.632511,622.854143,1063.256063,0,0,0.000000
13.001,43.338,3710,285.354,20.824063,114.950143,585.629695,1063.256063,0,0,0.000000
14.002,46.672,4421,315.752,20.545535,98.566143,555.220991,1063.256063,0,0,0.000000
15.002,50.006,5004,333.563,20.611071,89.980927,525.336575,1063.256063,0,0,0.000000
16.002,53.339,5481,342.525,20.742143,80.805887,502.005759,1063.256063,0,0,0.000000
17.002,56.673,6231,366.490,20.529151,71.630847,452.722687,1063.256063,0,0,0.000000
18.002,60.006,6843,380.126,20.561919,66.551807,434.634751,1063.256063,0,0,0.000000
19.002,63.340,7497,394.536,20.594687,62.095359,419.168255,1063.256063,0,0,0.000000
20.002,66.674,8141,407.006,20.512767,60.063743,405.798911,1063.256063,0,0,0.000000
21.002,70.008,8773,417.717,20.561919,58.032127,401.342463,1063.256063,0,0,0.000000
22.002,73.341,9313,423.272,20.594687,56.393727,393.740287,1063.256063,0,0,0.000000
23.003,76.675,9882,429.604,20.742143,55.181311,386.138111,1063.256063,0,0,0.000000
24.003,80.009,10341,430.827,20.905983,56.426495,378.798079,1063.256063,0,0,0.000000
25.003,83.342,10784,431.313,21.086207,57.704447,364.380159,1063.256063,0,0,0.000000
26.003,86.676,11218,431.415,21.200895,57.638911,347.865087,1063.256063,0,0,0.000000
27.003,90.010,11624,430.472,21.381119,57.999359,345.767935,1063.256063,0,0,0.000000
28.003,93.344,12002,428.595,21.610495,58.851327,342.360063,1063.256063,0,0,0.000000
29.003,96.678,12650,436.158,21.577727,57.966591,337.903615,1063.256063,0,0,0.000000
30.003,100.000,12986,432.818,21.676031,58.884095,331.874303,1063.256063,0,0,0.000000
