time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate,progress_ci_lower,txns_ci_lower,throughput_ci_lower,p50_ms_ci_lower,p90_ms_ci_lower,p99_ms_ci_lower,max_ci_lower,cache_hits_ci_lower,cache_misses_ci_lower,cache_hit_rate_ci_lower,progress_ci_upper,txns_ci_upper,throughput_ci_upper,p50_ms_ci_upper,p90_ms_ci_upper,p99_ms_ci_upper,max_ci_upper,cache_hits_ci_upper,cache_misses_ci_upper,cache_hit_rate_ci_upper
1,34.539,34539.333,27890.088,2.542,16.344,88.121,125.349,33751.333,933.667,0.692,-106.308,-106308.154,-84349.093,-8.371,-21.294,-213.442,-201.679,-106512.221,584.228,0.011,175.387,175386.820,140129.268,13.455,53.981,389.685,452.376,174014.888,1283.106,1.372
2,100.000,100000.000,58290.950,0.001,0.072,6.676,277.348,98933.000,1067.000,0.989,100.000,100000.000,58290.950,0.001,0.072,6.676,277.348,98933.000,1067.000,0.989,100.000,100000.000,58290.950,0.001,0.072,6.676,277.348,98933.000,1067.000,0.989
