time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,497,496.965,11.411455,13.910015,17.367039,80.871423,204,300,0.404762
2.000,6.667,1211,605.443,10.436607,13.762559,16.310271,80.871423,600,616,0.493421
3.000,10.001,1826,608.592,10.551295,13.705215,16.728063,80.871423,900,930,0.491803
4.000,13.335,2439,609.686,10.543103,13.680639,16.408575,80.871423,1200,1243,0.491199
5.000,16.668,3052,610.341,10.510335,13.713407,16.531455,80.871423,1500,1556,0.490838
6.001,20.002,3666,610.933,10.510335,13.697023,16.580607,80.871423,1800,1870,0.490463
7.001,23.336,4275,610.638,10.485759,13.762559,16.580607,80.871423,2100,2179,0.490769
8.001,26.670,4885,610.554,10.485759,13.770751,16.728063,80.871423,2400,2489,0.490898
9.001,30.003,5498,610.819,10.485759,13.770751,16.859135,80.871423,2800,2802,0.499821
10.001,33.337,6210,620.932,9.895935,13.770751,16.752639,80.871423,3100,3114,0.498874
11.001,36.671,6822,620.105,10.010623,13.795327,16.719871,80.871423,3400,3426,0.498096
12.001,40.005,7434,619.426,10.133503,13.787135,16.728063,80.871423,3700,3738,0.497446
13.001,43.338,8051,619.237,10.174463,13.778943,16.646143,80.871423,4000,4055,0.496586
14.002,46.672,8663,618.717,10.199039,13.778943,16.621567,80.871423,4300,4367,0.496135
15.002,50.005,9277,618.400,10.207231,13.770751,16.596991,80.871423,4600,4681,0.495636
16.002,53.339,9888,617.933,10.215423,13.778943,16.596991,80.871423,4900,4992,0.495350
17.002,56.673,10495,617.282,10.289151,13.770751,16.506879,80.871423,5191,5308,0.494428
18.002,60.007,11085,615.763,10.371071,13.787135,16.506879,80.871423,5472,5617,0.493462
19.002,63.341,11665,613.875,10.420223,13.803519,16.457727,80.871423,5742,5927,0.492073
20.002,66.675,12251,612.476,10.469375,13.803519,16.506879,80.871423,6013,6242,0.490657
21.002,70.008,12828,610.785,10.543103,13.787135,16.457727,80.871423,6276,6556,0.489090
22.003,73.342,13327,605.703,10.690559,13.803519,16.531455,80.871423,6500,6866,0.486309
23.003,76.675,13860,602.540,10.780671,13.836287,16.531455,80.871423,6692,7172,0.482689
24.003,80.009,14409,600.304,10.813439,13.844479,16.531455,80.871423,6932,7481,0.480955
25.003,83.343,14882,595.209,10.911743,13.860863,16.564223,80.871423,7093,7793,0.476488
26.003,86.677,15437,593.661,10.944511,13.869055,16.605183,80.871423,7340,8101,0.475358
27.003,90.010,15928,589.858,11.001855,13.877247,16.605183,80.871423,7537,8411,0.472598
28.003,93.344,16455,587.611,11.026431,13.885439,16.621567,80.871423,7740,8719,0.470259
29.003,96.678,16982,585.520,11.067391,13.893631,16.662527,80.871423,7969,9025,0.468930
30.003,100.000,17477,582.502,11.108351,13.893631,16.670719,80.871423,8141,9340,0.465706
