time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,16.919,16919,16917.780,0.769535,2.144255,4.505599,51.249151,8298,8686,0.488577
2.000,33.903,33903,16949.964,0.776703,2.217983,4.476927,51.249151,16650,17297,0.490470
3.000,51.128,51128,17041.282,0.765951,2.244607,4.280319,51.249151,25261,25920,0.493562
4.000,68.616,68616,17152.587,0.756735,2.250751,4.151295,51.249151,33992,34661,0.495128
5.000,86.594,86594,17317.450,0.731135,2.236415,4.130815,51.249151,43070,43558,0.497183
5.786,100.000,100000,17281.605,0.740863,2.244607,4.124671,51.249151,49673,50327,0.496730
