experiment,run_id,workload,hosts,concurrency,count,seed,total_time_s,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
"exp2-small-lru-s-uniform",1,"read (rows=1000 size=64 batch=1 distr=uniform)","localhost:9601;localhost:9602;localhost:9603;localhost:9604;localhost:9605",16,100000,16791084677885396490,5.793,100000,17261.792,0.740863,2.244607,4.124671,51.249151,49673,50327,0.496730
