time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,7700,7699.170,1.988607,4.775935,6.381567,78.249983,3896,3921,0.498401
2.000,6.667,14865,7431.666,2.269183,4.780031,6.361087,78.249983,6778,8105,0.455419
3.000,10.001,23645,7880.836,2.036735,4.792319,6.537215,78.249983,11575,12161,0.487656
4.000,13.335,55004,13749.613,0.000511,4.284415,6.008831,78.249983,38657,16547,0.700257
5.000,16.668,87581,17514.529,0.000511,4.050943,5.767167,78.249983,66942,20811,0.762846
6.001,20.003,120767,20125.119,0.000511,3.903487,5.640191,78.249983,95897,25030,0.793016
7.001,23.337,153092,21867.288,0.000511,3.805183,5.558271,78.249983,123938,29269,0.808958
8.001,26.670,184198,23021.601,0.000511,3.735551,5.545983,78.249983,151016,33328,0.819208
9.001,30.004,217182,24128.137,0.000511,3.655679,5.492735,78.249983,179725,37624,0.826896
10.001,33.338,249960,24992.360,0.000511,3.598335,5.443583,78.249983,208186,41865,0.832574
11.002,36.672,281781,25612.741,0.000511,3.547135,5.419007,78.249983,235832,46075,0.836560
12.002,40.006,314403,26196.199,0.000511,3.497983,5.406719,78.249983,264380,50221,0.840366
13.002,43.340,346027,26613.396,0.000511,3.459071,5.390335,78.249983,291712,54463,0.842672
14.002,46.674,378166,27007.805,0.000511,3.416063,5.394431,78.249983,319740,58624,0.845059
15.002,50.007,411588,27435.124,0.000511,3.371007,5.369855,78.249983,348848,62876,0.847286
16.002,53.341,444699,27789.608,0.000511,3.323903,5.353471,78.249983,377663,67140,0.849057
17.002,56.675,477994,28113.190,0.000511,3.282943,5.349375,78.249983,406772,71333,0.850801
18.003,60.009,509310,28290.714,0.000511,3.262463,5.353471,78.249983,433988,75434,0.851922
19.003,63.343,540291,28432.052,0.000511,3.229695,5.357567,78.249983,460912,79578,0.852767
20.003,66.677,572125,28601.912,0.000511,3.205119,5.361663,78.249983,488441,83779,0.853590
21.003,70.011,603409,28729.310,0.000511,3.188735,5.365759,78.249983,515766,87791,0.854544
22.003,73.344,635036,28860.919,0.000511,3.166207,5.378047,78.249983,543342,91803,0.855461
23.003,76.678,664935,28905.932,0.000511,3.147775,5.406719,78.249983,569305,95769,0.856002
24.004,80.012,694528,28934.388,0.000511,3.133439,5.435391,78.249983,595068,99595,0.856628
25.004,83.346,723501,28935.798,0.000511,3.127295,5.464063,78.249983,620286,103392,0.857130
26.004,86.679,754817,29027.190,0.000511,3.106815,5.476351,78.249983,647560,107402,0.857739
27.004,90.013,786639,29130.585,0.000511,3.082239,5.468159,78.249983,675168,111603,0.858151
28.004,93.347,819376,29259.251,0.000511,3.057663,5.455871,78.249983,703599,115867,0.858607
29.004,96.680,851667,29363.698,0.000511,3.039231,5.455871,78.249983,731731,120039,0.859071
30.004,100.000,884998,29495.803,0.000511,3.018751,5.447679,78.249983,760860,124288,0.859585
