time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,2032,2031.874,9.764863,17.170431,33.292287,118.358015,994,1056,0.484878
2.000,6.667,4215,2107.369,9.428991,17.334271,27.901951,118.358015,2091,2141,0.494093
3.000,10.001,6438,2145.833,9.306111,17.317887,26.492927,118.358015,3191,3265,0.494269
4.000,13.334,8457,2114.079,9.355263,18.137087,27.246591,118.358015,4190,4282,0.494570
5.000,16.668,10612,2122.226,9.240575,18.186239,26.869759,118.358015,5276,5352,0.496425
6.001,20.002,12441,2073.324,9.748479,18.710527,27.213823,118.358015,6089,6368,0.488801
7.001,23.335,14255,2036.253,10.092543,18.825215,26.902527,118.358015,6837,7434,0.479083
8.001,26.669,16051,2006.204,10.305535,18.857983,26.705919,118.358015,7565,8502,0.470841
9.001,30.003,18004,2000.274,10.436607,18.710527,26.492927,118.358015,8369,9653,0.464377
10.001,33.336,19653,1965.130,10.567679,18.726911,26.607615,231.997439,8990,10679,0.457064
11.001,36.670,24543,2230.995,0.001023,18.071551,25.919487,231.997439,12884,11778,0.522423
12.001,40.003,31389,2615.536,0.001023,17.039359,25.542655,231.997439,18652,12855,0.591995
13.001,43.337,40202,3092.214,0.001023,15.892479,25.116671,231.997439,26393,13942,0.654345
14.001,46.670,51129,3651.784,0.000511,14.802943,24.526847,231.997439,36154,15129,0.704990
15.001,50.004,61865,4124.003,0.000511,14.237695,24.199167,231.997439,45771,16251,0.737980
16.001,53.338,73320,4582.122,0.000511,13.819903,23.855103,231.997439,56182,17393,0.763602
17.001,56.672,83917,4935.868,0.000511,13.582335,23.527423,231.997439,65596,18473,0.780264
18.002,60.005,94903,5271.942,0.000511,13.320191,23.216127,231.997439,75409,19624,0.793503
19.002,63.339,106245,5591.333,0.000511,13.123583,23.035903,231.997439,85722,20739,0.805196
20.002,66.673,118039,5901.368,0.000511,12.935167,22.855679,231.997439,96368,21867,0.815055
21.002,70.007,129137,6148.799,0.000511,12.779519,22.708223,231.997439,106352,23017,0.822083
22.002,73.340,140787,6398.814,0.000511,12.648447,22.527999,231.997439,116801,24154,0.828640
23.002,76.674,151713,6595.613,0.000511,12.533759,22.331391,231.997439,126592,25306,0.833401
24.002,80.008,161930,6746.451,0.000511,12.468223,22.396927,231.997439,135804,26332,0.837593
25.002,83.341,172564,6901.923,0.000511,12.386303,22.315007,231.997439,145277,27444,0.841108
26.002,86.675,183873,7071.385,0.000511,12.296191,22.200319,231.997439,155482,28566,0.844790
27.003,90.009,195212,7229.374,0.000511,12.214271,22.102015,231.997439,165659,29733,0.847829
28.003,93.342,206580,7377.144,0.000511,12.148735,22.052863,231.997439,175863,30848,0.850767
29.003,96.676,217637,7504.008,0.000511,12.091391,21.938175,231.997439,185868,31926,0.853412
30.003,100.000,228864,7628.069,0.000511,12.034047,21.839871,231.997439,196026,33078,0.855620
