time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.001,3.335,3615,3613.099,4.026367,5.771263,7.888895,93.650943,0,0,0.000000
2.001,6.669,6749,3373.501,4.268031,6.905855,9.658367,93.650943,0,0,0.000000
3.001,10.002,10444,3480.475,4.218879,6.705151,9.568255,93.650943,0,0,0.000000
4.001,13.336,14715,3677.985,4.061183,6.221823,9.347071,93.650943,0,0,0.000000
5.001,16.670,19034,3806.087,3.989503,5.894143,8.978431,93.650943,0,0,0.000000
6.001,20.003,23113,3851.511,3.973119,5.816319,8.822783,93.650943,0,0,0.000000
7.001,23.337,27125,3874.391,3.979263,5.738495,8.675327,93.650943,0,0,0.000000
8.001,26.671,31385,3922.532,3.962879,5.615615,8.519679,93.650943,0,0,0.000000
9.001,30.004,35439,3937.087,3.964927,5.574655,8.376319,93.650943,0,0,0.000000
10.001,33.338,39507,3950.135,3.958783,5.545983,8.298495,93.650943,0,0,0.000000
11.002,36.672,43707,3972.785,3.950591,5.488639,8.204287,93.650943,0,0,0.000000
12.002,40.006,47844,3986.430,3.948543,5.455871,8.151039,93.650943,0,0,0.000000
13.002,43.339,51999,3999.373,3.938303,5.439487,8.097791,93.650943,0,0,0.000000
14.002,46.673,56155,4010.514,3.932159,5.414911,8.044543,93.650943,0,0,0.000000
15.002,50.007,60224,4014.390,3.930111,5.406719,7.966719,93.650943,0,0,0.000000
16.002,53.340,64246,4014.836,3.934207,5.402623,7.921663,93.650943,0,0,0.000000
17.002,56.674,68487,4028.119,3.923967,5.382143,7.864319,93.650943,0,0,0.000000
18.003,60.009,72716,4039.183,3.921919,5.357567,7.790591,93.650943,0,0,0.000000
19.003,63.344,76971,4050.417,3.915775,5.332991,7.720959,93.650943,0,0,0.000000
20.003,66.678,81393,4068.966,3.901439,5.300223,7.655423,93.650943,0,0,0.000000
21.004,70.012,85601,4075.533,3.899391,5.283839,7.581695,93.650943,0,0,0.000000
22.004,73.346,89668,4075.124,3.897343,5.287935,7.647231,93.650943,0,0,0.000000
23.004,76.679,93881,4081.104,3.893247,5.283839,7.581695,93.650943,0,0,0.000000
24.004,80.014,98176,4089.936,3.889151,5.259263,7.520255,93.650943,0,0,0.000000
25.004,83.348,102439,4096.841,3.883007,5.242879,7.475199,93.650943,0,0,0.000000
26.004,86.682,106747,4104.947,3.878911,5.226495,7.426047,93.650943,0,0,0.000000
27.005,90.016,111145,4115.766,3.874815,5.201919,7.380991,93.650943,0,0,0.000000
28.005,93.349,115263,4115.828,3.874815,5.206015,7.368703,93.650943,0,0,0.000000
29.005,96.683,119668,4125.786,3.866623,5.189631,7.327743,93.650943,0,0,0.000000
30.005,100.000,124056,4134.517,3.860479,5.177343,7.286783,93.650943,0,0,0.000000
