time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.003,3.343,1246297,1242840.324,0.000511,0.000511,0.000511,299.630591,1330885,1218,0.999086
2.005,6.682,2900948,1447082.362,0.000511,0.000511,0.000511,299.630591,2909558,1218,0.999582
3.005,10.016,4786444,1592915.647,0.000511,0.000511,0.000511,299.630591,4814463,1218,0.999747
4.005,13.351,6652762,1661028.067,0.000511,0.000511,0.000511,299.630591,6698899,1218,0.999818
5.005,16.685,8610323,1720217.986,0.000511,0.000511,0.000511,299.630591,8643525,1218,0.999859
6.006,20.018,10212404,1700507.301,0.000511,0.000511,0.000511,299.630591,10288350,1218,0.999882
7.006,23.352,11743047,1676209.228,0.000511,0.000511,0.000511,299.630591,11785715,1218,0.999897
8.007,26.689,13717002,1713182.360,0.000511,0.000511,0.000511,299.630591,13794359,1218,0.999912
9.007,30.023,15676404,1740505.485,0.000511,0.000511,0.000511,299.630591,15717137,1218,0.999923
10.008,33.359,17680179,1766657.109,0.000511,0.000511,0.000511,299.630591,17726918,1218,0.999931
11.010,36.701,19476684,1768930.243,0.000511,0.000511,0.000511,299.630591,19549078,1218,0.999938
12.011,40.035,21038444,1751666.502,0.000511,0.000511,0.000511,299.630591,21084839,1218,0.999942
13.013,43.376,22726962,1746522.039,0.000511,0.000511,0.000511,299.630591,22795622,1218,0.999947
14.013,46.709,24364274,1738713.765,0.000511,0.000511,0.000511,299.630591,24406085,1218,0.999950
15.013,50.043,26207450,1745661.933,0.000511,0.000511,0.000511,299.630591,26252857,1218,0.999954
16.013,53.377,28175930,1759565.083,0.000511,0.000511,0.000511,299.630591,28201846,1218,0.999957
17.014,56.712,30055474,1766540.750,0.000511,0.000511,0.000511,299.630591,30105966,1218,0.999960
18.014,60.046,31684035,1758874.163,0.000511,0.000511,0.000511,299.630591,31716523,1218,0.999962
19.017,63.389,33474864,1760287.443,0.000511,0.000511,0.000511,299.630591,33535945,1218,0.999964
20.017,66.723,35290531,1763043.721,0.000511,0.000511,0.000511,299.630591,35368230,1218,0.999966
21.017,70.056,37120679,1766230.452,0.000511,0.000511,0.000511,299.630591,37133625,1218,0.999967
22.018,73.392,38967752,1769841.309,0.000511,0.000511,0.001023,299.630591,38975756,1218,0.999969
23.018,76.726,40762082,1770901.258,0.000511,0.000511,0.001023,299.630591,40777442,1218,0.999970
24.018,80.062,42653534,1775862.344,0.000511,0.000511,0.001023,299.630591,42672227,1218,0.999971
25.019,83.395,44582745,1781986.462,0.000511,0.000511,0.001023,299.630591,44605429,1218,0.999973
26.049,86.829,46186993,1773101.311,0.000511,0.000511,0.001023,299.630591,46231967,1218,0.999974
27.049,90.163,47987383,1774105.168,0.000511,0.000511,0.001023,299.630591,48011806,1218,0.999975
28.050,93.499,49859451,1777537.887,0.000511,0.000511,0.001023,299.630591,49903262,1218,0.999976
29.050,96.833,51746388,1781298.836,0.000511,0.000511,0.001023,299.630591,51803014,1218,0.999976
30.067,100.000,53492888,1779152.411,0.000511,0.000511,0.001023,299.630591,53562221,1218,0.999977
