time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,1809,1808.788,10.936319,20.381695,24.281087,28.131327,871,955,0.476999
2.000,6.668,3677,1838.264,10.936319,20.054015,24.297471,28.131327,1762,1932,0.476990
3.000,10.001,5649,1882.773,10.379263,20.004863,23.871487,28.835839,2757,2914,0.486158
4.000,13.335,7417,1854.021,10.059775,20.119551,24.428543,39.845887,3654,3783,0.491327
5.001,16.669,9241,1847.965,10.018815,20.070399,24.444927,233.963519,4552,4705,0.491736
6.001,20.003,11248,1874.419,10.035199,19.972095,24.428543,233.963519,5525,5739,0.490501
7.001,23.336,13067,1866.476,10.575871,19.873791,24.281087,233.963519,6273,6811,0.479441
8.001,26.670,14643,1830.148,11.067391,19.890175,24.428543,233.963519,6857,7803,0.467735
9.001,30.004,16121,1791.001,11.509759,19.873791,24.346623,233.963519,7329,8842,0.453219
10.001,33.337,17426,1742.387,11.902975,19.955711,24.428543,233.963519,7701,9741,0.441520
11.001,36.671,18684,1698.335,12.279807,19.988479,24.395775,233.963519,8033,10667,0.429572
12.002,40.005,19877,1656.210,12.566527,20.021247,24.543231,233.963519,8331,11565,0.418727
13.002,43.339,21706,1669.482,12.484607,20.021247,24.428543,233.963519,9266,12465,0.426395
14.002,46.673,23284,1662.934,12.476415,20.037631,24.608767,233.963519,10034,13279,0.430404
15.002,50.006,24146,1609.535,12.443647,20.070399,25.591807,233.963519,10501,13680,0.434267
16.002,53.340,25278,1579.684,12.394495,20.086783,27.525119,233.963519,11075,14232,0.437626
17.002,56.673,26564,1562.401,12.320767,20.103167,29.622271,233.963519,11712,14877,0.440483
18.002,60.007,27789,1543.652,12.238847,20.103167,30.883839,233.963519,12312,15507,0.442575
19.002,63.341,28977,1524.924,12.181503,20.103167,36.306943,233.963519,12884,16121,0.444199
20.002,66.675,30120,1505.819,12.140543,20.103167,67.436543,233.963519,13444,16704,0.445933
21.002,70.008,31412,1495.632,12.042239,20.086783,90.111999,234.618879,14122,17326,0.449059
22.003,73.342,32398,1472.457,11.952127,20.086783,131.792895,234.618879,14611,17821,0.450512
23.003,76.676,33540,1458.081,11.878399,20.086783,142.344191,234.618879,15201,18392,0.452505
24.003,80.010,35478,1478.071,11.730943,20.054015,141.033471,234.618879,16164,19347,0.455183
25.003,83.343,37354,1493.982,11.673599,20.037631,131.334143,234.618879,17072,20317,0.456605
26.003,86.677,39363,1513.782,11.608063,20.021247,114.753535,234.618879,18067,21340,0.458472
27.003,90.011,41462,1535.450,11.509759,19.988479,101.187583,234.618879,19126,22374,0.460867
28.003,93.344,43569,1555.854,11.427839,19.955711,92.536831,234.618879,20171,23423,0.462701
29.003,96.678,45746,1577.263,11.354111,19.922943,85.458943,234.618879,21265,24512,0.464535
30.004,100.000,47901,1596.512,11.223039,19.873791,67.436543,235.667455,22333,25599,0.465931
