time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,1.540,1540,1539.735,7.262207,10.567679,215.351295,223.608831,142,1752,0.074974
2.000,3.485,3485,1742.263,7.139327,9.822207,213.516287,223.608831,695,3306,0.173707
3.001,5.953,5953,1983.966,6.889471,9.527295,212.598783,223.608831,1615,4681,0.256512
4.001,9.058,9058,2264.141,6.590463,9.265151,43.483135,225.837055,3198,6276,0.337555
5.001,11.779,11779,2355.427,6.377471,9.134079,43.483135,225.837055,4667,7675,0.378140
6.001,14.943,14943,2490.088,6.189055,8.978431,28.344319,225.837055,6144,9114,0.402674
7.001,17.469,17469,2495.176,6.107135,8.953855,31.391743,225.968127,7491,10507,0.416213
8.001,20.446,20446,2555.351,5.902335,8.912895,18.825215,425.983999,8769,11717,0.428048
9.001,23.621,23621,2624.153,5.685247,8.871935,17.104895,425.983999,10563,13493,0.439100
10.001,26.636,26636,2663.210,5.533695,8.822783,16.195583,425.983999,12090,15011,0.446109
11.002,29.873,29873,2715.341,5.476351,8.806399,15.941631,425.983999,13839,16757,0.452314
12.002,32.765,32765,2730.044,5.439487,8.806399,15.450111,425.983999,15154,18146,0.455075
13.002,35.850,35850,2757.315,5.386239,8.790015,15.073279,425.983999,16660,19688,0.458347
14.002,38.516,38516,2750.762,5.373951,8.830975,20.250623,425.983999,17843,20967,0.459753
15.002,40.927,40927,2728.089,5.361663,8.855551,24.330239,425.983999,19156,22321,0.461846
16.002,43.752,43752,2734.120,5.332991,8.839167,25.067519,425.983999,20667,23740,0.465400
17.002,46.318,46318,2724.217,5.312511,8.855551,29.900799,425.983999,21914,25011,0.467001
18.002,48.970,48970,2720.185,5.283839,8.839167,30.900223,425.983999,23263,26295,0.469410
19.003,51.184,51184,2693.530,5.251071,8.830975,43.450367,425.983999,24188,27171,0.470959
20.003,54.140,54140,2706.641,5.230591,8.847359,44.433407,425.983999,25876,28864,0.472707
21.003,55.840,55840,2658.703,5.226495,8.863743,46.465023,594.018303,26452,29413,0.473499
22.003,56.320,56320,2559.669,5.230591,8.896511,58.490879,594.018303,26675,29669,0.473431
23.003,56.879,56879,2472.685,5.230591,8.921087,115.539967,594.018303,26960,29948,0.473747
24.003,57.203,57203,2383.160,5.226495,8.937471,117.506047,594.018303,27135,30098,0.474115
25.003,57.801,57801,2311.741,5.226495,8.978431,186.253311,594.018303,27670,30644,0.474500
26.003,60.453,60453,2324.822,5.218303,8.970239,153.485311,594.018303,29005,32022,0.475281
27.003,63.628,63628,2356.298,5.197823,8.962047,119.144447,594.018303,30604,33604,0.476638
28.003,66.284,66284,2366.990,5.185535,8.937471,120.717311,594.018303,31836,34834,0.477516
29.004,69.251,69251,2387.671,5.169151,8.945663,118.489087,594.018303,33403,36337,0.478965
30.004,71.827,71827,2393.937,5.165055,8.945663,118.161407,835.190783,35326,38295,0.479836
31.004,74.312,74312,2396.869,5.152767,8.937471,118.685695,835.190783,35829,38805,0.480063
32.004,76.932,76932,2403.836,5.140479,8.937471,118.685695,835.190783,37162,40214,0.480278
33.004,79.433,79433,2406.771,5.132287,8.953855,119.144447,835.190783,38380,41390,0.481133
34.004,82.005,82005,2411.625,5.128191,8.962047,119.144447,835.190783,39642,42641,0.481776
35.004,84.531,84531,2414.885,5.115903,8.945663,147.193855,835.190783,41085,44005,0.482842
36.004,87.124,87124,2419.826,5.107711,8.929279,147.193855,835.190783,42258,45146,0.483479
37.004,89.138,89138,2408.858,5.095423,8.937471,210.370559,835.190783,43388,46281,0.483868
38.004,91.881,91881,2417.644,5.087231,8.921087,210.370559,835.190783,44888,47670,0.484972
39.004,94.780,94780,2429.982,5.070847,8.921087,185.991167,835.190783,46256,49090,0.485138
40.004,97.523,97523,2437.802,5.062655,8.912895,185.991167,835.190783,47632,50335,0.486205
40.921,100.000,100000,2443.740,5.050367,8.904703,147.062783,835.190783,48665,51335,0.486650
