time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.001,3.337,1325706,1324188.115,0.000511,0.000511,0.001023,146.014207,1346911,1095,0.999188
2.001,6.671,3136969,1567542.199,0.000511,0.000511,0.001023,146.014207,3153078,1095,0.999653
3.001,10.004,4849814,1615906.436,0.000511,0.000511,0.001023,146.014207,4859649,1095,0.999775
4.002,13.339,6583961,1645258.976,0.000511,0.000511,0.001023,146.014207,6597206,1095,0.999834
5.003,16.677,8167969,1632584.886,0.000511,0.000511,0.001023,146.014207,8176539,1095,0.999866
6.004,20.012,9871224,1644240.728,0.000511,0.000511,0.001023,146.014207,9894150,1095,0.999889
7.004,23.347,11447823,1634422.586,0.000511,0.000511,0.001023,146.014207,11458412,1095,0.999904
8.004,26.681,13318549,1663929.940,0.000511,0.000511,0.001023,146.014207,13327183,1095,0.999918
9.005,30.017,15127370,1679840.563,0.000511,0.000511,0.001023,146.014207,15169651,1095,0.999928
10.008,33.360,17035603,1702182.625,0.000511,0.000511,0.001023,146.014207,17049734,1095,0.999936
11.008,36.694,18952351,1721662.432,0.000511,0.000511,0.001023,146.014207,18963870,1095,0.999942
12.012,40.040,20929538,1742374.288,0.000511,0.000511,0.001023,146.014207,20966203,1095,0.999948
13.014,43.380,22807951,1752561.081,0.000511,0.000511,0.001023,146.014207,22811274,1095,0.999952
14.014,46.714,24718712,1763837.709,0.000511,0.000511,0.001023,146.014207,24726732,1095,0.999956
15.016,50.054,26592511,1770934.048,0.000511,0.000511,0.001023,146.014207,26609760,1095,0.999959
16.016,53.387,28445241,1776031.327,0.000511,0.000511,0.001023,146.014207,28472317,1095,0.999962
17.017,56.724,30460378,1789989.685,0.000511,0.000511,0.001023,146.014207,30474497,1095,0.999964
18.017,60.057,32428410,1799862.020,0.000511,0.000511,0.001023,146.014207,32446212,1095,0.999966
19.017,63.391,34263768,1801721.716,0.000511,0.000511,0.001023,146.014207,34273393,1095,0.999968
20.017,66.724,36120632,1804467.468,0.000511,0.000511,0.001023,146.014207,36134633,1095,0.999970
21.018,70.059,38046996,1810240.146,0.000511,0.000511,0.001023,146.014207,38072713,1095,0.999971
22.018,73.393,39742495,1805018.279,0.000511,0.000511,0.001023,146.014207,39758458,1095,0.999972
23.018,76.726,41584627,1806623.333,0.000511,0.000511,0.001023,146.014207,41611576,1095,0.999974
24.018,80.060,43486341,1810574.969,0.000511,0.000511,0.001023,146.014207,43502063,1095,0.999975
25.018,83.394,45249397,1808668.454,0.000511,0.000511,0.001023,146.014207,45271533,1095,0.999976
26.018,86.727,47057260,1808628.418,0.000511,0.000511,0.001023,146.014207,47079658,1095,0.999977
27.020,90.067,49050573,1815336.366,0.000511,0.000511,0.001023,146.014207,49058017,1095,0.999978
28.027,93.424,50798655,1812485.385,0.000511,0.000511,0.001023,146.014207,50826651,1095,0.999978
29.028,96.760,52814280,1819427.184,0.000511,0.000511,0.001023,146.014207,52837834,1095,0.999979
30.031,100.000,54781582,1824163.415,0.000511,0.000511,0.001023,146.014207,54816476,1095,0.999980
