time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,12762,12760.561,2.342911,5.455871,8.171519,72.089599,6125,6705,0.477397
2.000,6.667,24091,12044.210,2.789375,5.505023,7.630847,72.089599,10413,13767,0.430645
3.000,10.002,38327,12773.734,2.480127,5.472255,7.741439,72.089599,17522,20879,0.456290
4.001,13.335,52826,13204.762,2.424831,5.427199,7.622655,72.089599,24734,28169,0.467535
5.001,16.669,67371,13472.433,2.390015,5.419007,7.475199,72.089599,32096,35363,0.475785
6.001,20.003,81874,13643.809,2.334719,5.369855,7.589887,72.089599,39298,42664,0.479466
7.001,23.336,96549,13790.941,2.279423,5.337087,7.626751,72.089599,46710,49925,0.483365
8.001,26.670,111216,13900.098,2.238463,5.316607,7.733247,72.089599,54131,57205,0.486195
9.001,30.004,125649,13959.170,2.230271,5.316607,7.737343,72.089599,61299,64473,0.487382
10.001,33.338,139733,13971.473,2.215935,5.328895,7.766015,72.089599,68289,71509,0.488483
11.001,36.672,154666,14058.680,2.187263,5.312511,7.757823,72.089599,75864,78877,0.490264
12.002,40.005,169142,14093.361,2.179071,5.316607,7.725055,72.089599,83060,86165,0.490826
13.002,43.339,183597,14120.936,2.164735,5.324799,7.806975,72.089599,90405,93268,0.492206
14.002,46.673,198132,14150.394,2.156543,5.328895,7.823359,72.089599,97732,100479,0.493071
15.002,50.007,212572,14169.613,2.136063,5.349375,7.798783,72.089599,105136,107541,0.494346
16.002,53.340,227053,14188.993,2.121727,5.341183,7.811071,72.089599,112413,114725,0.494911
17.002,56.674,241218,14187.494,2.121727,5.345279,7.884799,72.089599,119471,121858,0.495054
18.002,60.008,255578,14196.932,2.115583,5.341183,7.913471,72.089599,126608,129064,0.495197
19.002,63.341,270108,14214.381,2.109439,5.337087,7.905279,72.089599,133836,136339,0.495368
20.003,66.675,284830,14239.699,2.099199,5.332991,7.884799,72.089599,141309,143624,0.495938
21.003,70.009,299435,14257.040,2.092031,5.320703,7.872511,72.089599,148584,150929,0.496085
22.003,73.342,314342,14286.528,2.082815,5.304319,7.856127,72.089599,156078,158335,0.496411
23.003,76.676,328949,14300.414,2.082815,5.292031,7.847935,72.089599,163319,165728,0.496339
24.003,80.009,343624,14315.974,2.083839,5.287935,7.827455,72.089599,170605,173102,0.496368
25.003,83.343,358454,14336.480,2.083839,5.283839,7.806975,72.089599,177995,180527,0.496469
26.003,86.677,373306,14356.226,2.073599,5.283839,7.794687,72.089599,185522,187873,0.496852
27.003,90.011,388344,14381.433,2.067455,5.271551,7.774207,72.089599,193076,195374,0.497042
28.003,93.344,403223,14399.146,2.068479,5.259263,7.757823,72.089599,200405,202892,0.496917
29.003,96.678,417950,14410.403,2.069503,5.251071,7.749631,72.089599,207710,210320,0.496878
30.003,100.000,432809,14425.312,2.072575,5.246975,7.737343,72.089599,215051,217856,0.496760
