time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.002,3.341,1558769,1554965.785,0.000511,0.000511,0.000511,73.924607,1612666,1077,0.999333
2.002,6.675,3411840,1703794.345,0.000511,0.000511,0.000511,73.924607,3430383,1077,0.999686
3.003,10.009,5105556,1700398.104,0.000511,0.000511,0.000511,73.924607,5129139,1077,0.999790
4.003,13.342,6824162,1704917.656,0.000511,0.000511,0.000511,73.924607,6850334,1077,0.999843
5.003,16.677,8645899,1728076.794,0.000511,0.000511,0.000511,73.924607,8694070,1077,0.999876
6.004,20.015,10482407,1745786.700,0.000511,0.000511,0.000511,95.092735,10534754,1077,0.999898
7.006,23.354,12565890,1793563.077,0.000511,0.000511,0.000511,100.990975,12636464,1077,0.999915
8.006,26.688,14547084,1816957.607,0.000511,0.000511,0.000511,100.990975,14655450,1077,0.999927
9.006,30.021,16408889,1821920.703,0.000511,0.000511,0.000511,100.990975,16432864,1077,0.999934
10.007,33.357,18405303,1839250.681,0.000511,0.000511,0.000511,100.990975,18497722,1077,0.999942
11.007,36.690,20074054,1823744.974,0.000511,0.000511,0.000511,100.990975,20135195,1077,0.999947
12.009,40.031,21853873,1819732.024,0.000511,0.000511,0.000511,115.867647,21889021,1077,0.999951
13.013,43.378,23465427,1803176.741,0.000511,0.000511,0.000511,115.867647,23496834,1077,0.999954
14.013,46.712,25504450,1819997.767,0.000511,0.000511,0.000511,115.867647,25592956,1077,0.999958
15.014,50.046,27496555,1831404.711,0.000511,0.000511,0.000511,115.867647,27613829,1077,0.999961
16.014,53.380,29551155,1845334.314,0.000511,0.000511,0.000511,115.867647,29581710,1077,0.999964
17.015,56.718,31573829,1855604.127,0.000511,0.000511,0.000511,115.867647,31617290,1077,0.999966
18.015,60.052,33540564,1861765.504,0.000511,0.000511,0.000511,115.867647,33603492,1077,0.999968
19.016,63.385,35421795,1862773.625,0.000511,0.000511,0.000511,115.867647,35477371,1077,0.999970
20.016,66.719,37424819,1869767.256,0.000511,0.000511,0.000511,115.867647,37498711,1077,0.999971
21.016,70.055,39297777,1869856.531,0.000511,0.000511,0.000511,115.867647,39332943,1077,0.999973
22.017,73.388,41326967,1877087.266,0.000511,0.000511,0.000511,115.867647,41343980,1077,0.999974
23.018,76.728,43312414,1881643.516,0.000511,0.000511,0.000511,115.867647,43427861,1077,0.999975
24.018,80.062,45211803,1882376.056,0.000511,0.000511,0.000511,115.867647,45273052,1077,0.999976
25.019,83.395,47165199,1885209.196,0.000511,0.000511,0.000511,115.867647,47188848,1077,0.999977
26.019,86.729,48808046,1875884.862,0.000511,0.000511,0.000511,123.863039,48942204,1077,0.999978
27.019,90.063,50815024,1880728.578,0.000511,0.000511,0.000511,123.863039,50912527,1077,0.999979
28.020,93.401,52807946,1884624.575,0.000511,0.000511,0.000511,123.863039,52878346,1077,0.999980
29.021,96.735,54752211,1886670.228,0.000511,0.000511,0.000511,123.863039,54841133,1077,0.999980
30.022,100.000,56764708,1890746.842,0.000511,0.000511,0.000511,123.863039,56844062,1077,0.999981
