time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,4070,4069.047,1.820671,4.620287,6.496255,60.948479,1977,2103,0.484559
2.000,6.668,8674,4336.280,1.682431,4.517887,6.373375,60.948479,4272,4410,0.492053
3.001,10.002,13166,4387.842,1.774591,4.415487,6.205439,60.948479,6363,6832,0.482228
4.001,13.336,16858,4213.792,1.941503,4.366335,6.098943,60.948479,7546,9322,0.447356
5.001,16.669,19713,3942.000,2.044927,4.501503,6.574079,60.948479,8294,11429,0.420524
6.001,20.003,24038,4005.747,2.014207,4.526079,6.508543,60.948479,10455,13609,0.434466
7.001,23.337,28969,4137.833,1.961983,4.440063,6.397951,60.948479,12898,16085,0.445019
8.001,26.671,33929,4240.440,1.917951,4.386815,6.320127,60.948479,15436,18510,0.454722
9.001,30.005,38670,4296.017,1.897471,4.358143,6.221823,60.948479,17752,20937,0.458838
10.001,33.338,43336,4332.959,1.878015,4.354047,6.189055,60.948479,20072,23279,0.463011
11.002,36.672,48403,4399.622,1.848319,4.304895,6.111231,60.948479,22590,25836,0.466485
12.002,40.006,53490,4456.861,1.823743,4.272127,6.066175,60.948479,25140,28360,0.469907
13.002,43.339,58252,4480.297,1.811455,4.272127,6.041599,60.948479,27553,30709,0.472915
14.002,46.673,63319,4522.164,1.796095,4.243455,6.012927,60.948479,30088,33250,0.475039
15.002,50.007,68217,4547.188,1.784831,4.231167,6.021119,60.948479,32558,35676,0.477152
16.002,53.340,72872,4553.892,1.777663,4.235263,6.021119,60.948479,34883,38007,0.478570
17.002,56.674,77615,4564.988,1.770495,4.235263,6.008831,60.948479,37258,40381,0.479888
18.002,60.008,82305,4571.897,1.765375,4.239359,6.012927,60.948479,39597,42722,0.481019
19.002,63.342,86994,4578.036,1.756159,4.239359,6.033407,60.948479,41985,45023,0.482542
20.003,66.675,91795,4589.162,1.751039,4.239359,6.021119,60.948479,44389,47424,0.483472
21.003,70.009,96627,4600.694,1.743871,4.227071,6.012927,60.948479,46829,49817,0.484542
22.003,73.343,101393,4608.180,1.732607,4.231167,6.033407,60.948479,49289,52125,0.486018
23.003,76.676,105507,4586.674,1.730559,4.251647,6.111231,60.948479,51320,54209,0.486312
24.003,80.010,110068,4585.581,1.725439,4.259839,6.119423,60.948479,53620,56465,0.487078
25.003,83.344,114613,4583.940,1.720319,4.268031,6.135807,60.948479,55910,58717,0.487756
26.003,86.678,119561,4597.919,1.716223,4.255743,6.115327,60.948479,58355,61220,0.488020
27.003,90.011,124541,4612.058,1.711103,4.243455,6.098943,60.948479,60836,63725,0.488403
28.003,93.345,129212,4614.149,1.711103,4.243455,6.098943,60.948479,63143,66088,0.488606
29.004,96.678,133496,4602.754,1.711103,4.255743,6.139903,60.948479,65247,68259,0.488720
30.004,100.000,138010,4599.781,1.708031,4.263935,6.152191,60.948479,67511,70522,0.489093
