time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.002,3.340,1374696,1372059.074,0.000511,0.000511,0.000511,43.745279,1374193,1043,0.999242
2.002,6.673,3403704,1700192.774,0.000511,0.000511,0.000511,43.745279,3412463,1043,0.999694
3.003,10.010,5291021,1761957.333,0.000511,0.000511,0.000511,43.745279,5294574,1043,0.999803
4.003,13.343,7305946,1825114.490,0.000511,0.000511,0.000511,43.745279,7333536,1043,0.999858
5.003,16.677,9247105,1848276.611,0.000511,0.000511,0.000511,43.745279,9261744,1043,0.999887
6.005,20.016,11287036,1879687.190,0.000511,0.000511,0.000511,43.745279,11303916,1043,0.999908
7.006,23.353,13325825,1902098.253,0.000511,0.000511,0.000511,43.745279,13360385,1043,0.999922
8.006,26.686,15309667,1912287.193,0.000511,0.000511,0.000511,43.745279,15322712,1043,0.999932
9.006,30.021,17354610,1926955.930,0.000511,0.000511,0.000511,43.745279,17374552,1043,0.999940
10.007,33.356,19366124,1935283.118,0.000511,0.000511,0.000511,43.745279,19367750,1043,0.999946
11.007,36.690,21347599,1939459.281,0.000511,0.000511,0.000511,43.745279,21377154,1043,0.999951
12.009,40.030,23275111,1938162.321,0.000511,0.000511,0.000511,43.745279,23278687,1043,0.999955
13.009,43.363,25353269,1948909.007,0.000511,0.000511,0.000511,43.745279,25370811,1043,0.999959
14.009,46.697,27297262,1948545.905,0.000511,0.000511,0.000511,43.745279,27334740,1043,0.999962
15.011,50.036,29288986,1951186.869,0.000511,0.000511,0.000511,43.745279,29293430,1043,0.999964
16.011,53.371,31336618,1957142.000,0.000511,0.000511,0.000511,43.745279,31342336,1043,0.999967
17.012,56.706,33292426,1957010.914,0.000511,0.000511,0.000511,43.745279,33303086,1043,0.999969
18.013,60.043,35274000,1958266.501,0.000511,0.000511,0.000511,43.745279,35291783,1043,0.999970
19.013,63.377,37381439,1966103.891,0.000511,0.000511,0.000511,43.745279,37392271,1043,0.999972
20.014,66.713,39415089,1969393.683,0.000511,0.000511,0.000511,43.745279,39426884,1043,0.999974
21.014,70.046,41328940,1966744.926,0.000511,0.000511,0.000511,43.745279,41336998,1043,0.999975
22.016,73.386,43266827,1965257.257,0.000511,0.000511,0.000511,43.745279,43301740,1043,0.999976
23.016,76.721,45232612,1965252.277,0.000511,0.000511,0.000511,43.745279,45247977,1043,0.999977
24.017,80.058,47207616,1965555.164,0.000511,0.000511,0.000511,43.745279,47210542,1043,0.999978
25.018,83.392,49248133,1968544.339,0.000511,0.000511,0.000511,43.745279,49255873,1043,0.999979
26.018,86.726,51130640,1965219.529,0.000511,0.000511,0.000511,43.745279,51147726,1043,0.999980
27.018,90.060,53148099,1967146.280,0.000511,0.000511,0.000511,43.745279,53168028,1043,0.999980
28.020,93.400,55289434,1973222.226,0.000511,0.000511,0.000511,43.745279,55316899,1043,0.999981
29.020,96.733,57241916,1972502.633,0.000511,0.000511,0.000511,43.745279,57257520,1043,0.999982
30.020,100.000,59212871,1972446.516,0.000511,0.000511,0.000511,43.745279,59224106,1043,0.999982
