time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,7038,7037.530,1.956863,5.152767,7.856127,80.084991,3490,3580,0.493635
2.000,6.667,14611,7305.128,2.138111,4.988927,7.417855,80.084991,7001,7628,0.478570
3.000,10.001,24138,8045.462,0.002559,4.882431,7.049215,80.084991,12524,11709,0.516816
4.000,13.334,58652,14661.988,0.001535,4.296703,6.221823,80.084991,42849,15911,0.729221
5.000,16.668,95460,19090.566,0.001023,4.016127,6.131711,80.084991,75949,19679,0.794213
6.001,20.002,134517,22417.328,0.001023,3.796991,6.066175,80.084991,111222,23556,0.825224
7.001,23.336,174244,24889.491,0.001023,3.594239,5.939199,80.084991,146806,27610,0.841700
8.001,26.669,215106,26885.446,0.001023,3.411967,5.828607,80.084991,183593,31670,0.852878
9.001,30.003,253778,28194.660,0.001023,3.254271,5.779455,80.084991,218343,35606,0.859791
10.001,33.337,292846,29281.524,0.001023,3.092479,5.742591,80.084991,253351,39613,0.864785
11.001,36.671,328741,29881.994,0.001023,2.971647,5.787647,80.084991,285716,43261,0.868498
12.001,40.005,364663,30385.033,0.001023,2.873343,5.820415,80.084991,318221,46938,0.871459
13.002,43.338,400299,30788.628,0.001023,2.793471,5.865471,80.084991,349941,50548,0.873784
14.002,46.672,435765,31122.405,0.001023,2.729983,5.906431,80.084991,381829,54146,0.875805
15.002,50.006,470047,31332.861,0.001023,2.686975,5.955583,80.084991,412729,57601,0.877531
16.002,53.340,506257,31636.920,0.001023,2.633727,5.971967,80.084991,445394,61234,0.879134
17.002,56.675,541706,31860.620,0.001023,2.594815,6.000639,80.084991,476998,64879,0.880270
18.003,60.008,576621,32030.004,0.001023,2.568191,6.037503,80.084991,508523,68442,0.881376
19.003,63.342,610951,32150.889,0.001023,2.547711,6.086655,80.084991,539310,71896,0.882370
20.003,66.676,645632,32277.227,0.001023,2.529279,6.127615,80.084991,570495,75396,0.883268
21.003,70.011,680585,32403.901,0.001023,2.512895,6.139903,80.084991,601805,78984,0.883982
22.003,73.344,713634,32433.106,0.001023,2.500607,6.172671,80.084991,631453,82414,0.884553
23.003,76.678,748932,32557.408,0.001023,2.488319,6.197247,80.084991,663171,85943,0.885274
24.004,80.012,782154,32584.771,0.001023,2.482175,6.230015,80.084991,692888,89400,0.885720
25.004,83.346,816113,32639.568,0.001023,2.471935,6.275071,80.084991,723528,92841,0.886276
26.004,86.680,842081,32382.878,0.001023,2.471935,6.406143,80.084991,746796,95528,0.886590
27.004,90.014,877395,32491.186,0.001023,2.461695,6.426623,80.084991,778616,98941,0.887254
28.004,93.347,911287,32541.103,0.001023,2.457599,6.434815,80.084991,809200,102345,0.887724
29.004,96.681,947520,32668.306,0.001023,2.447359,6.418431,80.084991,841650,105983,0.888160
30.004,100.000,985904,32858.674,0.001023,2.437119,6.381567,80.084991,876109,109911,0.888531
