time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,683,682.932,14.024703,67.305471,194.248703,211.550207,377,431,0.466584
2.000,6.667,1807,903.416,10.149887,26.656767,177.209343,261.750783,872,951,0.478332
3.000,10.001,533758,177904.979,0.001023,0.078335,0.151039,261.750783,532797,1040,0.998052
4.000,13.334,1212679,303147.353,0.001023,0.079871,0.152063,261.750783,1211732,1040,0.999142
5.000,16.668,1872040,374380.777,0.001023,0.080895,0.157695,261.750783,1871399,1040,0.999445
6.000,20.001,2535780,422599.497,0.001023,0.081407,0.158207,261.750783,2535448,1040,0.999590
7.000,23.335,3201245,457288.649,0.001023,0.081919,0.158207,261.750783,3200286,1040,0.999675
8.001,26.669,3890591,486290.354,0.001023,0.081407,0.156159,261.750783,3889632,1040,0.999733
9.001,30.002,4582494,509131.511,0.001023,0.080383,0.153599,261.750783,4581548,1040,0.999773
10.001,33.336,5282132,528177.938,0.001023,0.080383,0.151551,261.750783,5281185,1040,0.999803
11.001,36.669,5970477,542734.824,0.001023,0.079871,0.150527,261.750783,5969531,1040,0.999826
12.001,40.003,6667465,555585.758,0.001023,0.079871,0.150015,261.750783,6666506,1040,0.999844
13.001,43.336,7352555,565544.439,0.001023,0.079359,0.149503,261.750783,7351760,1040,0.999859
14.001,46.670,8044492,574569.579,0.001023,0.079359,0.149503,261.750783,8043544,1040,0.999871
15.001,50.003,8729464,581926.920,0.001023,0.079359,0.149503,261.750783,8728733,1040,0.999881
16.001,53.337,9425349,589046.777,0.001023,0.079359,0.148991,261.750783,9424381,1040,0.999890
17.001,56.670,10124908,595545.096,0.001023,0.078847,0.148479,261.750783,10123945,1040,0.999897
18.001,60.004,10824160,601304.246,0.001023,0.078847,0.147967,261.750783,10823271,1040,0.999904
19.001,63.337,11521055,606333.187,0.001023,0.078847,0.147967,261.750783,11520094,1040,0.999910
20.001,66.671,12217599,610841.694,0.001023,0.078847,0.147455,261.750783,12216636,1040,0.999915
21.001,70.004,12909418,614696.239,0.001023,0.078847,0.147455,261.750783,12908463,1040,0.999919
22.001,73.338,13607321,618476.490,0.001023,0.078847,0.147455,261.750783,13606377,1040,0.999924
23.001,76.671,14301868,621782.129,0.001023,0.078847,0.146943,261.750783,14300913,1040,0.999927
24.001,80.005,15001567,625026.965,0.001023,0.078847,0.146943,261.750783,15000604,1040,0.999931
25.002,83.338,15700542,627983.228,0.001023,0.078847,0.146943,261.750783,15699625,1040,0.999934
26.002,86.672,16398411,630669.559,0.001023,0.078335,0.146943,261.750783,16397451,1040,0.999937
27.002,90.006,17087530,632831.900,0.001023,0.078335,0.146431,261.750783,17086577,1040,0.999939
28.002,93.339,17779365,634937.677,0.001023,0.078335,0.146431,261.750783,17778412,1040,0.999942
29.002,96.673,18463352,636627.674,0.001023,0.078335,0.146431,261.750783,18462402,1040,0.999944
30.002,100.000,19148883,638256.483,0.001023,0.078335,0.146431,261.750783,19147923,1040,0.999946
