time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,571921,571858.279,0.000511,0.000511,0.000511,27.279359,575720,1006,0.998256
2.000,6.667,2685172,1342470.493,0.000511,0.000511,0.000511,27.279359,2692564,1006,0.999627
3.001,10.004,4661003,1553065.119,0.000511,0.000511,0.000511,27.279359,4669432,1006,0.999785
4.001,13.338,6773210,1692773.293,0.000511,0.000511,0.000511,27.279359,6772219,1006,0.999851
5.001,16.671,8793518,1758238.478,0.000511,0.000511,0.000511,27.279359,8795163,1006,0.999886
6.001,20.005,10762357,1793308.625,0.000511,0.000511,0.000511,27.279359,10769183,1006,0.999907
7.001,23.338,12608773,1800868.785,0.000511,0.000511,0.000511,27.279359,12613736,1006,0.999920
8.002,26.672,14598982,1824516.173,0.000511,0.000511,0.000511,27.279359,14597980,1006,0.999931
9.002,30.005,16682184,1853239.467,0.000511,0.000511,0.000511,27.279359,16682339,1006,0.999940
10.003,33.345,18749017,1874245.727,0.000511,0.000511,0.000511,27.279359,18748039,1006,0.999946
11.006,36.688,20806463,1890387.787,0.000511,0.000511,0.000511,27.279359,20811978,1006,0.999952
12.007,40.022,22884946,1906044.795,0.000511,0.000511,0.000511,27.279359,22883948,1006,0.999956
13.009,43.362,25029972,1924124.118,0.000511,0.000511,0.000511,27.279359,25032595,1006,0.999960
14.011,46.702,27143572,1937372.466,0.000511,0.000511,0.000511,27.279359,27151297,1006,0.999963
15.011,50.035,29139505,1941264.581,0.000511,0.000511,0.000511,27.279359,29151627,1006,0.999965
16.011,53.369,31266430,1952850.760,0.000511,0.000511,0.000511,27.279359,31271705,1006,0.999968
17.011,56.704,33414686,1964291.952,0.000511,0.000511,0.000511,27.279359,33413716,1006,0.999970
18.012,60.042,35492339,1970428.262,0.000511,0.000511,0.000511,27.279359,35495485,1006,0.999972
19.014,63.378,37556269,1975241.970,0.000511,0.000511,0.000511,27.279359,37555279,1006,0.999973
20.014,66.712,39540777,1975697.288,0.000511,0.000511,0.000511,27.279359,39544724,1006,0.999975
21.014,70.046,41663494,1982686.914,0.000511,0.000511,0.000511,27.279359,41662499,1006,0.999976
22.014,73.381,43764806,1988004.751,0.000511,0.000511,0.000511,27.279359,43774994,1006,0.999977
23.015,76.715,45935920,1995955.233,0.000511,0.000511,0.000511,27.279359,45942304,1006,0.999978
24.016,80.052,48061564,2001271.724,0.000511,0.000511,0.000511,27.279359,48064799,1006,0.999979
25.018,83.392,50252168,2008680.640,0.000511,0.000511,0.000511,27.279359,50259048,1006,0.999980
26.020,86.732,52417743,2014555.768,0.000511,0.000511,0.000511,27.279359,52416737,1006,0.999981
27.020,90.065,54515048,2017613.111,0.000511,0.000511,0.000511,27.279359,54522265,1006,0.999982
28.020,93.399,56571050,2018977.739,0.000511,0.000511,0.000511,27.279359,56573636,1006,0.999982
29.020,96.732,58634291,2020497.147,0.000511,0.000511,0.000511,27.279359,58635881,1006,0.999983
30.020,100.000,60664243,2020807.320,0.000511,0.000511,0.000511,27.279359,60669157,1006,0.999983
