time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,3624,3623.667,12.263423,19.496959,28.786687,38.338559,1781,1876,0.487011
2.000,6.667,7452,3725.603,11.984895,18.890751,25.985023,38.338559,3678,3808,0.491317
3.000,10.001,11092,3697.022,12.410879,18.956287,24.559615,38.338559,5542,5676,0.494027
4.000,13.334,14438,3609.184,12.959743,19.021823,24.215551,38.338559,6907,7564,0.477299
5.000,16.668,17471,3493.911,13.516799,19.234815,24.313855,38.338559,8140,9391,0.464320
6.001,20.002,21051,3508.206,13.336575,19.316735,24.985599,58.392575,10056,11146,0.474295
7.001,23.335,32080,4582.489,0.001023,18.776063,23.887871,58.392575,19341,12991,0.598200
8.001,26.669,48110,6013.280,0.000511,18.120703,23.150591,58.392575,33630,14850,0.693688
9.001,30.002,65473,7274.224,0.000511,17.661951,22.757375,58.392575,49395,16694,0.747401
10.001,33.336,84028,8402.135,0.000511,17.252351,22.577151,58.392575,65839,18532,0.780351
11.001,36.670,102687,9334.459,0.000511,16.908287,22.249471,58.392575,82554,20412,0.801760
12.001,40.003,121679,10139.146,0.000511,16.613375,22.052863,58.392575,99786,22316,0.817235
13.001,43.337,140290,10790.680,0.000511,16.375807,21.938175,58.392575,116570,24182,0.828194
14.001,46.670,158023,11286.468,0.000511,16.228351,21.905407,58.392575,132452,25997,0.835928
15.001,50.004,176870,11790.419,0.000511,16.023551,21.725183,58.392575,149293,27938,0.842364
16.001,53.337,195555,12221.250,0.000511,15.892479,21.577727,58.392575,166042,29830,0.847707
17.001,56.671,215118,12652.991,0.000511,15.753215,21.463039,58.392575,183736,31736,0.852714
18.001,60.005,234201,13010.142,0.000511,15.613951,21.348351,58.392575,200850,33649,0.856507
19.001,63.338,252534,13290.231,0.000511,15.499263,21.299199,58.392575,217266,35537,0.859428
20.002,66.672,271066,13552.167,0.000511,15.400959,21.217279,58.392575,233977,37444,0.862045
21.002,70.006,289141,13767.509,0.000511,15.343615,21.184511,58.392575,250255,39274,0.864352
22.002,73.339,307731,13986.659,0.000511,15.261695,21.102591,58.392575,266953,41178,0.866362
23.002,76.673,326210,14181.927,0.000511,15.187967,21.069823,58.392575,283529,43051,0.868176
24.002,80.006,343697,14319.591,0.000511,15.138815,21.069823,58.392575,299134,44876,0.869550
25.002,83.340,362605,14503.078,0.000511,15.073279,21.004287,58.392575,316182,46762,0.871159
26.002,86.673,380913,14649.376,0.000511,15.015935,20.971519,58.392575,332610,48650,0.872397
27.002,90.007,399018,14777.317,0.000511,14.958591,20.987903,58.392575,348825,50474,0.873593
28.002,93.340,416936,14889.445,0.000511,14.917631,20.971519,58.392575,364944,52326,0.874599
29.002,96.674,435930,15030.907,0.000511,14.852095,20.938751,58.392575,382105,54227,0.875721
30.002,100.000,454980,15164.772,0.000511,14.794751,20.905983,58.392575,399119,56125,0.876714
