time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,614,613.957,9.764863,13.934591,18.300927,38.305791,296,322,0.478964
2.000,6.667,1229,614.463,9.715711,13.975551,16.859135,38.305791,593,640,0.480941
3.000,10.001,1847,615.617,9.682943,13.950975,16.072703,38.305791,891,960,0.481361
4.000,13.335,2472,617.932,9.666559,13.844479,16.007167,38.305791,1190,1286,0.480614
5.001,16.668,3091,618.133,9.682943,13.836287,16.154623,38.305791,1490,1605,0.481422
6.001,20.002,3809,634.770,9.175039,13.787135,16.154623,38.305791,1888,1925,0.495148
7.001,23.336,4432,633.076,9.347071,13.778943,16.007167,38.305791,2187,2249,0.493012
8.001,26.670,5055,631.801,9.388031,13.762559,15.998975,38.305791,2487,2572,0.491599
9.001,30.003,5685,631.597,9.412607,13.737983,15.974399,38.305791,2787,2902,0.489893
10.001,33.337,6411,641.032,8.896511,13.705215,15.876095,38.305791,3187,3228,0.496804
11.001,36.670,7035,639.480,9.117695,13.705215,15.802367,38.305791,3487,3552,0.495383
12.001,40.004,7662,638.430,9.207807,13.688831,15.728639,38.305791,3787,3879,0.493999
13.002,43.338,8285,637.234,9.273343,13.705215,15.876095,38.305791,4087,4202,0.493063
14.002,46.672,9015,643.855,8.871935,13.664255,15.802367,38.305791,4487,4532,0.497505
15.002,50.006,9643,642.789,9.011199,13.664255,15.810559,38.305791,4787,4860,0.496216
16.002,53.340,10270,641.799,9.158655,13.631487,15.851519,38.305791,5086,5188,0.495036
17.002,56.673,10881,639.985,9.215999,13.623295,15.859711,38.305791,5377,5508,0.493983
18.002,60.007,11485,637.984,9.338879,13.623295,15.810559,38.305791,5652,5837,0.491949
19.002,63.340,12057,634.510,9.428991,13.639679,15.843327,38.305791,5904,6158,0.489471
20.002,66.674,12626,631.232,9.510911,13.680639,15.843327,38.305791,6157,6473,0.487490
21.002,70.008,13132,625.264,9.650175,13.688831,15.843327,38.305791,6343,6800,0.482614
22.003,73.342,13657,620.702,9.740287,13.705215,15.851519,38.305791,6539,7122,0.478662
23.003,76.675,14192,616.973,9.797631,13.705215,15.851519,38.305791,6757,7445,0.475778
24.003,80.009,14659,610.720,9.871359,13.705215,15.851519,38.305791,6891,7772,0.469958
25.003,83.343,15152,606.007,9.912319,13.705215,15.843327,38.305791,7061,8102,0.465673
26.003,86.677,15632,601.159,9.961471,13.705215,15.826943,38.305791,7207,8429,0.460924
27.003,90.010,16075,595.301,10.018815,13.705215,15.851519,38.305791,7323,8756,0.455439
28.003,93.344,16535,590.468,10.067967,13.713407,15.851519,38.305791,7463,9084,0.451018
29.003,96.678,17022,586.897,10.100735,13.713407,15.876095,38.305791,7622,9404,0.447668
30.003,100.000,17449,581.566,10.149887,13.729791,15.917055,38.305791,7727,9725,0.442757
