time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,306,305.979,8.163327,13.484031,214.827007,259.391487,0,0,0.000000
2.000,6.667,502,250.981,9.003007,22.560767,217.055231,259.391487,0,0,0.000000
3.000,10.001,629,209.647,9.945087,31.866879,233.832447,259.391487,0,0,0.000000
4.000,13.335,848,211.980,9.371647,30.523391,233.439231,259.391487,0,0,0.000000
5.000,16.668,1233,246.578,8.978431,22.151167,226.099199,259.391487,0,0,0.000000
6.000,20.002,1497,249.479,8.871935,21.544959,225.968127,259.391487,0,0,0.000000
7.001,23.335,1827,260.978,8.577023,19.906559,223.608831,259.391487,0,0,0.000000
8.001,26.669,2274,284.227,8.155135,17.334271,220.725247,419.954687,0,0,0.000000
9.001,30.002,2614,290.420,7.983103,16.261119,219.807743,419.954687,0,0,0.000000
10.001,33.336,3020,301.976,7.847935,14.696447,218.365951,419.954687,0,0,0.000000
11.001,36.670,3445,313.157,7.766015,14.426111,217.972735,419.954687,0,0,0.000000
12.001,40.003,3717,309.726,7.790591,14.614527,217.972735,419.954687,0,0,0.000000
13.001,43.337,4038,310.592,7.815167,14.614527,218.365951,419.954687,0,0,0.000000
14.001,46.670,4214,300.978,7.860223,15.155199,219.152383,419.954687,0,0,0.000000
15.001,50.004,4536,302.377,7.839743,15.147007,219.152383,419.954687,0,0,0.000000
16.001,53.338,4893,305.788,7.806975,14.794751,219.021311,419.954687,0,0,0.000000
17.001,56.671,5138,302.210,7.794687,14.737407,219.152383,419.954687,0,0,0.000000
18.002,60.005,5388,299.308,7.770111,14.581759,219.021311,419.954687,0,0,0.000000
19.002,63.339,5611,295.291,7.757823,14.663679,219.021311,419.954687,0,0,0.000000
20.002,66.672,5856,292.775,7.737343,14.483455,219.021311,419.954687,0,0,0.000000
21.002,70.006,6081,289.546,7.720959,14.442495,219.545599,419.954687,0,0,0.000000
22.002,73.340,6250,284.066,7.712767,14.450687,219.545599,428.343295,0,0,0.000000
23.002,76.673,6516,283.280,7.688191,14.352383,219.545599,501.743615,0,0,0.000000
24.002,80.007,6718,279.893,7.684095,14.245887,220.069887,501.743615,0,0,0.000000
25.002,83.340,6993,279.696,7.663615,13.975551,220.069887,501.743615,0,0,0.000000
26.002,86.674,7261,279.246,7.651327,13.828095,220.069887,501.743615,0,0,0.000000
27.002,90.007,7620,282.199,7.630847,13.606911,219.807743,501.743615,0,0,0.000000
28.002,93.341,7966,284.477,7.610367,13.443071,219.545599,501.743615,0,0,0.000000
29.002,96.675,8280,285.494,7.593983,13.336575,219.545599,501.743615,0,0,0.000000
30.002,100.000,8700,289.977,7.561215,13.082623,219.283455,501.743615,0,0,0.000000
