time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,2266,2265.676,10.100735,14.548991,21.086207,60.260351,1060,1222,0.464505
2.000,6.668,4628,2313.598,9.814015,14.925823,20.561919,60.260351,2253,2391,0.485142
3.000,10.001,7031,2343.348,9.625599,14.860287,21.397503,60.260351,3448,3599,0.489286
4.001,13.335,9449,2361.941,9.601023,14.786559,20.905983,60.260351,4646,4819,0.490861
5.001,16.669,11622,2324.072,9.674751,15.097855,21.757951,60.260351,5688,5952,0.488660
6.001,20.003,13639,2272.833,10.010623,15.171583,21.266431,233.439231,6493,7162,0.475503
7.001,23.336,15422,2202.847,10.256383,15.278079,21.184511,233.439231,7099,8339,0.459839
8.001,26.670,17154,2143.981,10.461183,15.253503,21.135359,233.439231,7621,9570,0.443313
9.001,30.004,18603,2066.745,10.600447,15.409151,22.757375,233.439231,8011,10608,0.430259
10.001,33.337,20105,2010.257,10.772479,15.630335,23.543807,233.439231,8427,11713,0.418421
11.001,36.671,22531,2048.020,10.706943,15.548415,23.068671,233.439231,9658,12908,0.427989
12.001,40.005,24950,2078.908,10.608639,15.474687,23.035903,233.439231,10885,14103,0.435609
13.002,43.339,27407,2107.978,10.543103,15.384575,22.446079,233.439231,12099,15341,0.440926
14.002,46.672,29894,2135.030,10.461183,15.343615,22.347775,233.439231,13375,16561,0.446786
15.002,50.006,32361,2157.152,10.412031,15.286271,22.069247,233.439231,14617,17776,0.451239
16.002,53.339,34824,2176.260,10.346495,15.245311,21.905407,233.439231,15878,18994,0.455322
17.002,56.673,37280,2192.697,10.313727,15.187967,21.708799,233.439231,17057,20260,0.457084
18.002,60.007,39762,2208.756,10.256383,15.138815,21.446655,233.439231,18288,21509,0.459532
19.002,63.340,42231,2222.445,10.215423,15.106047,21.364735,233.439231,19502,22748,0.461586
20.002,66.674,44700,2234.765,10.182655,15.073279,21.348351,233.439231,20748,23979,0.463881
21.002,70.007,47068,2241.100,10.166271,15.056895,21.266431,233.439231,21917,25180,0.465359
22.002,73.341,49209,2236.530,10.166271,15.147007,21.331967,233.439231,22986,26277,0.466598
23.003,76.675,51294,2229.923,10.158079,15.261695,21.413887,233.439231,24013,27323,0.467761
24.003,80.009,53640,2234.753,10.133503,15.286271,21.463039,233.439231,25196,28466,0.469532
25.003,83.342,56101,2243.797,10.108927,15.253503,21.397503,233.439231,26427,29703,0.470818
26.003,86.676,58524,2250.687,10.084351,15.269887,21.348351,233.439231,27682,30876,0.472728
27.003,90.009,60925,2256.248,10.059775,15.269887,21.348351,233.439231,28907,32063,0.474118
28.003,93.343,63347,2262.163,10.043391,15.245311,21.282815,233.439231,30103,33295,0.474826
29.003,96.676,65242,2249.498,10.027007,15.278079,21.757951,233.439231,31050,34223,0.475694
30.003,100.000,67373,2245.534,10.002431,15.335423,22.216703,233.439231,32148,35259,0.476924
