time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,4321,4320.432,3.461119,4.730879,8.351743,69.271551,0,0,0.000000
2.000,6.667,8953,4476.033,3.450879,4.669439,7.249919,69.271551,0,0,0.000000
3.000,10.001,13506,4501.573,3.473407,4.698111,6.791167,69.271551,0,0,0.000000
4.000,13.335,18176,4543.583,3.467263,4.681727,6.631423,69.271551,0,0,0.000000
5.000,16.668,22813,4562.191,3.465215,4.665343,6.553599,69.271551,0,0,0.000000
6.001,20.002,27061,4509.669,3.502079,4.755455,6.631423,69.271551,0,0,0.000000
7.001,23.336,31628,4517.799,3.502079,4.747263,6.635519,69.271551,0,0,0.000000
8.001,26.670,36159,4519.320,3.514367,4.751359,6.549503,69.271551,0,0,0.000000
9.001,30.004,40717,4523.580,3.522559,4.743167,6.483967,69.271551,0,0,0.000000
10.001,33.337,45019,4501.362,3.534847,4.780031,6.500351,69.271551,0,0,0.000000
11.001,36.671,49425,4492.646,3.540991,4.788223,6.541311,69.271551,0,0,0.000000
12.001,40.005,53924,4493.128,3.545087,4.788223,6.524927,69.271551,0,0,0.000000
13.002,43.339,58149,4472.459,3.557375,4.816895,6.549503,69.271551,0,0,0.000000
14.002,46.672,62733,4480.401,3.549183,4.800511,6.529023,69.271551,0,0,0.000000
15.002,50.006,67376,4491.216,3.538943,4.788223,6.508543,69.271551,0,0,0.000000
16.002,53.339,72051,4502.678,3.528703,4.780031,6.504447,69.271551,0,0,0.000000
17.002,56.673,76605,4505.676,3.524607,4.771839,6.500351,69.271551,0,0,0.000000
18.002,60.007,81296,4515.940,3.516415,4.759551,6.475775,69.271551,0,0,0.000000
19.002,63.340,85912,4521.183,3.514367,4.755455,6.467583,69.271551,0,0,0.000000
20.002,66.674,90414,4520.195,3.516415,4.747263,6.455295,69.271551,0,0,0.000000
21.002,70.008,94808,4514.165,3.520511,4.759551,6.488063,69.271551,0,0,0.000000
22.002,73.342,99277,4512.081,3.520511,4.755455,6.467583,88.014847,0,0,0.000000
23.003,76.675,103351,4493.022,3.522559,4.755455,6.463487,104.071167,0,0,0.000000
24.003,80.009,107473,4477.528,3.522559,4.755455,6.455295,106.889215,0,0,0.000000
25.003,83.343,111528,4460.590,3.524607,4.759551,6.459391,106.889215,0,0,0.000000
26.003,86.677,115519,4442.510,3.528703,4.763647,6.467583,106.889215,0,0,0.000000
27.003,90.011,119583,4428.473,3.530751,4.763647,6.467583,115.277823,0,0,0.000000
28.003,93.344,123566,4412.550,3.532799,4.775935,6.471679,115.277823,0,0,0.000000
29.004,96.678,127680,4402.221,3.532799,4.775935,6.475775,115.277823,0,0,0.000000
30.004,100.000,131923,4396.904,3.528703,4.771839,6.471679,115.277823,0,0,0.000000
