experiment,run_id,workload,hosts,concurrency,count,seed,total_time_s,txns,throughput,p50_ms,p90_ms,p99_ms,max
"cloud-cache-l-uniform",1,"read (rows=10000 size=64 batch=1 distr=uniform)","34.159.196.234:9601;34.40.126.153:9602;35.198.134.65:9603;35.198.133.143:9604;34.179.177.229:9605",16,100000,16791084677885396490,53.500,100000,1869.171,10.346495,19.464191,38.043647,253.624319
