time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,1109,1108.926,7.655423,10.510335,213.647359,359.399423,0,0,0.000000
2.000,6.667,2151,1075.411,7.651327,10.444799,166.592511,359.399423,0,0,0.000000
3.000,10.001,3155,1051.573,7.663615,10.444799,217.448447,359.399423,0,0,0.000000
4.000,13.335,4308,1076.902,7.553023,10.051583,216.793087,359.399423,0,0,0.000000
5.000,16.668,5829,1165.693,7.327743,9.601023,215.875583,359.399423,0,0,0.000000
6.001,20.002,7346,1224.220,7.221247,9.347071,215.089151,359.399423,0,0,0.000000
7.001,23.335,8943,1277.464,7.163903,9.191423,215.089151,359.399423,0,0,0.000000
8.001,26.669,10565,1320.519,7.155711,9.109503,214.695935,424.148991,0,0,0.000000
9.001,30.002,12076,1341.673,7.147519,9.084927,214.695935,424.148991,0,0,0.000000
10.001,33.336,13637,1363.595,7.110655,9.060351,214.695935,426.770431,0,0,0.000000
11.001,36.669,15284,1389.349,7.086079,9.027583,214.302719,426.770431,0,0,0.000000
12.001,40.003,16818,1401.396,7.073791,9.003007,214.564863,426.770431,0,0,0.000000
13.001,43.336,18440,1418.358,7.057407,8.994815,214.564863,426.770431,0,0,0.000000
14.001,46.670,20025,1430.254,7.032831,8.953855,214.433791,426.770431,0,0,0.000000
15.001,50.004,21693,1446.097,7.020543,8.912895,214.302719,426.770431,0,0,0.000000
16.001,53.337,23223,1451.333,7.020543,8.937471,214.302719,426.770431,0,0,0.000000
17.001,56.671,24744,1455.423,7.012351,8.953855,214.302719,426.770431,0,0,0.000000
18.001,60.004,26383,1465.613,7.008255,8.945663,214.302719,426.770431,0,0,0.000000
19.001,63.338,27996,1473.364,6.987775,8.896511,214.302719,426.770431,0,0,0.000000
20.002,66.672,29759,1487.836,6.979583,8.863743,214.171647,426.770431,0,0,0.000000
21.002,70.005,31367,1493.553,6.975487,8.847359,214.171647,426.770431,0,0,0.000000
22.002,73.339,32990,1499.432,6.979583,8.880127,214.171647,426.770431,0,0,0.000000
23.002,76.672,34637,1505.844,6.979583,8.888319,214.171647,426.770431,0,0,0.000000
24.002,80.006,36227,1509.344,6.979583,8.880127,214.171647,426.770431,0,0,0.000000
25.002,83.340,37830,1513.085,6.971391,8.896511,214.171647,426.770431,0,0,0.000000
26.002,86.673,39443,1516.922,6.971391,8.896511,214.040575,836.239359,0,0,0.000000
27.002,90.007,40981,1517.699,6.963199,8.871935,214.171647,836.239359,0,0,0.000000
28.002,93.341,42588,1520.882,6.955007,8.839167,214.040575,836.239359,0,0,0.000000
29.002,96.674,44001,1517.159,6.959103,8.871935,214.040575,836.239359,0,0,0.000000
30.002,100.000,45373,1512.318,6.959103,8.847359,214.171647,836.239359,0,0,0.000000
