time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,3951,3950.389,3.764223,5.357567,7.704575,64.946175,0,0,0.000000
2.000,6.668,8199,4098.949,3.715071,5.251071,7.671807,64.946175,0,0,0.000000
3.000,10.001,12444,4147.431,3.688447,5.267455,7.741439,64.946175,0,0,0.000000
4.001,13.335,16732,4182.434,3.667967,5.226495,7.565311,64.946175,0,0,0.000000
5.001,16.669,20908,4181.046,3.682303,5.210111,7.553023,64.946175,0,0,0.000000
6.001,20.003,25224,4203.429,3.667967,5.181439,7.405567,64.946175,0,0,0.000000
7.001,23.336,29155,4164.471,3.698687,5.271551,7.458815,64.946175,0,0,0.000000
8.001,26.670,33396,4173.980,3.698687,5.238783,7.397375,64.946175,0,0,0.000000
9.001,30.004,37671,4185.150,3.694591,5.206015,7.340031,64.946175,0,0,0.000000
10.001,33.337,41760,4175.502,3.704831,5.214207,7.335935,64.946175,0,0,0.000000
11.001,36.671,45939,4175.762,3.706879,5.226495,7.323647,64.946175,0,0,0.000000
12.001,40.005,50255,4187.399,3.698687,5.222399,7.286783,64.946175,0,0,0.000000
13.002,43.339,54592,4198.868,3.690495,5.193727,7.254015,64.946175,0,0,0.000000
14.002,46.672,59018,4215.065,3.676159,5.160959,7.237631,64.946175,0,0,0.000000
15.002,50.006,63359,4223.408,3.676159,5.132287,7.204863,64.946175,0,0,0.000000
16.002,53.340,67707,4231.167,3.672063,5.119999,7.176191,64.946175,0,0,0.000000
17.002,56.674,72039,4237.076,3.670015,5.107711,7.147519,64.946175,0,0,0.000000
18.002,60.007,76485,4248.654,3.665919,5.070847,7.106559,64.946175,0,0,0.000000
19.002,63.341,80723,4248.053,3.670015,5.058559,7.077887,64.946175,0,0,0.000000
20.002,66.675,84936,4246.275,3.667967,5.062655,7.114751,64.946175,0,0,0.000000
21.003,70.009,89235,4248.767,3.667967,5.066751,7.110655,64.946175,0,0,0.000000
22.003,73.342,93009,4227.173,3.678207,5.103615,7.221247,64.946175,0,0,0.000000
23.003,76.676,97171,4224.325,3.682303,5.111807,7.208959,64.946175,0,0,0.000000
24.003,80.009,101431,4225.793,3.684351,5.099519,7.180287,64.946175,0,0,0.000000
25.003,83.343,105598,4223.424,3.684351,5.111807,7.229439,64.946175,0,0,0.000000
26.003,86.677,109886,4225.886,3.682303,5.115903,7.237631,64.946175,0,0,0.000000
27.003,90.011,114224,4230.007,3.682303,5.115903,7.229439,64.946175,0,0,0.000000
28.003,93.345,118563,4233.885,3.680255,5.111807,7.237631,64.946175,0,0,0.000000
29.004,96.678,122856,4235.896,3.680255,5.099519,7.217151,64.946175,0,0,0.000000
30.004,100.000,127223,4240.252,3.678207,5.087231,7.196671,64.946175,0,0,0.000000
