time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,1.154,1154,1153.874,6.111231,10.272767,88.932351,222.822399,734,798,0.479112
1.585,100.000,100000,63093.734,0.001023,0.038399,5.181439,222.822399,98970,1030,0.989700
