time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,3413,3412.659,17.940479,24.920063,35.815423,42.008575,0,0,0.000000
2.000,6.667,6950,3474.717,17.678335,24.035327,34.799615,230.817791,0,0,0.000000
3.000,10.001,10555,3518.071,17.498111,24.051711,34.439167,230.817791,0,0,0.000000
4.000,13.334,13867,3466.504,17.678335,24.854527,34.078719,230.817791,0,0,0.000000
5.001,16.670,17512,3501.800,17.465343,24.231935,34.242559,230.817791,0,0,0.000000
6.001,20.003,20895,3481.963,17.596415,24.248319,34.242559,230.817791,0,0,0.000000
7.001,23.337,24531,3503.901,17.498111,24.018943,33.177599,230.817791,0,0,0.000000
8.001,26.670,27541,3442.145,17.661951,24.592383,37.289983,230.817791,0,0,0.000000
9.001,30.004,30503,3388.780,17.907711,24.952831,37.683199,230.817791,0,0,0.000000
10.001,33.338,33866,3386.170,17.858559,25.133055,37.617663,234.749951,0,0,0.000000
11.001,36.671,37514,3409.950,17.727487,24.936447,37.486591,234.749951,0,0,0.000000
12.001,40.005,41112,3425.602,17.645567,24.788991,37.224447,234.749951,0,0,0.000000
13.001,43.338,44533,3425.231,17.678335,24.756223,36.798463,234.749951,0,0,0.000000
14.002,46.672,47831,3416.127,17.727487,24.821759,37.257215,234.749951,0,0,0.000000
15.002,50.005,51583,3438.502,17.596415,24.608767,36.798463,234.749951,0,0,0.000000
16.002,53.339,55107,3443.829,17.563647,24.592383,36.470783,234.749951,0,0,0.000000
17.002,56.673,58682,3451.525,17.530879,24.543231,35.815423,234.749951,0,0,0.000000
18.002,60.008,62253,3458.048,17.514495,24.461311,35.323903,234.749951,0,0,0.000000
19.002,63.341,64905,3415.614,17.563647,24.543231,37.289983,234.749951,0,0,0.000000
20.003,66.675,67266,3362.879,17.596415,24.772607,41.811967,234.749951,0,0,0.000000
21.003,70.009,70992,3380.159,17.514495,24.641535,41.091071,234.749951,0,0,0.000000
22.003,73.342,74743,3396.997,17.448959,24.494079,39.976959,234.749951,0,0,0.000000
23.003,76.676,77962,3389.246,17.530879,24.575999,39.518207,234.749951,0,0,0.000000
24.003,80.009,80976,3373.605,17.612799,24.805375,39.256063,234.749951,0,0,0.000000
25.003,83.343,84263,3370.129,17.661951,24.838143,38.830079,234.749951,0,0,0.000000
26.003,86.677,87583,3368.189,17.678335,24.887295,38.273023,237.371391,0,0,0.000000
27.003,90.010,91059,3372.174,17.661951,24.903679,38.174719,237.371391,0,0,0.000000
28.003,93.344,94471,3373.571,17.661951,24.903679,37.912575,237.371391,0,0,0.000000
29.003,96.678,97790,3371.682,17.694719,24.952831,37.683199,237.371391,0,0,0.000000
30.003,100.000,101097,3369.519,17.711103,24.985599,37.683199,237.371391,0,0,0.000000
