time_s,progress,txns,throughput,p50_ms,p90_ms,p99_ms,max,cache_hits,cache_misses,cache_hit_rate
1.000,3.334,1682,1681.642,7.213055,11.190271,154.140671,324.272127,961,1059,0.475743
2.000,6.668,3468,1733.759,6.717439,10.821631,165.675007,324.272127,1655,1829,0.475029
3.000,10.001,4496,1498.513,6.721535,14.770175,175.505407,324.272127,2252,2360,0.488291
4.000,13.335,5096,1273.850,6.721535,26.198015,178.651135,324.272127,2551,2660,0.489541
5.001,16.669,7024,1404.638,6.213631,22.806527,176.422911,324.272127,3546,3696,0.489644
6.001,20.002,9067,1511.002,6.205439,14.688255,173.932543,365.166591,4443,4643,0.488994
7.001,23.336,11030,1575.519,6.053887,12.230655,168.558591,365.166591,5423,5640,0.490193
8.001,26.670,12277,1534.419,6.328319,12.025855,171.704319,1021.313023,5947,6346,0.483771
9.001,30.004,12632,1403.378,6.361087,12.001279,172.621823,1021.313023,6263,6786,0.479960
10.001,33.338,15044,1504.195,6.619135,11.345919,168.689663,1021.313023,7097,8392,0.458196
11.001,36.671,17252,1568.161,6.856703,11.108351,167.247871,1021.313023,7736,9897,0.438723
12.002,40.005,19286,1606.965,6.938623,11.108351,166.461439,1021.313023,8300,11487,0.419467
13.002,43.339,22421,1724.485,6.774783,10.764287,164.102143,1021.313023,9749,13004,0.428471
14.002,46.672,25897,1849.571,6.586367,10.493951,158.072831,1021.313023,11471,14650,0.439149
15.002,50.006,29063,1937.312,6.512639,10.395647,153.747455,1021.313023,13233,16432,0.446081
16.002,53.340,32599,2037.195,6.381567,10.199039,150.994943,1021.313023,14993,18167,0.452141
17.002,56.673,35768,2103.757,6.340607,10.133503,148.766719,1021.313023,16557,19758,0.455927
18.002,60.007,38820,2156.415,6.303743,10.108927,144.572415,1021.313023,18039,21267,0.458938
19.002,63.341,42019,2211.271,6.246399,10.076159,141.164543,1021.313023,19603,22866,0.461584
20.002,66.674,45309,2265.189,6.205439,10.067967,139.198463,1021.313023,21326,24582,0.464538
21.002,70.008,48477,2308.165,6.197247,10.076159,135.004159,1021.313023,22698,25974,0.466346
22.002,73.342,51710,2350.189,6.164479,10.043391,123.863039,1021.313023,24543,27829,0.468628
23.003,76.675,54849,2384.473,6.103039,9.986047,108.855295,1021.313023,26006,29349,0.469804
24.003,80.009,58145,2422.440,6.049791,9.953279,52.527103,1021.313023,27796,30989,0.472842
25.003,83.342,61532,2461.013,6.012927,9.920511,45.809663,1021.313023,29353,32574,0.473994
26.003,86.676,64638,2485.809,5.992447,9.928703,39.911423,1021.313023,31016,34202,0.475574
27.003,90.010,67315,2492.871,5.980159,10.051583,37.060607,1021.313023,32215,35368,0.476673
28.003,93.344,69441,2479.752,5.984255,10.256383,36.569087,1021.313023,33290,36470,0.477208
29.003,96.678,71829,2476.583,5.976063,10.493951,36.044799,1021.313023,34545,37702,0.478151
30.003,100.000,74124,2470.516,5.984255,10.715135,35.848191,1021.313023,35485,38666,0.478551
